Date,DCM Filename,Noise Variance,Rating,ID,ROIs
2019-04-28_12:16:23,IM-0061-0033-0001.dcm,0,1,f6e93ca4-2023-4098-a754-06872d6e0614,[]
2019-04-28_14:19:13,IM-0013-0016-0001.dcm,0,101,d7d8694e-a72d-4a55-b0b1-b1bf65b3fb1e,[]
2019-04-29_09:38:53,IM-0025-0023-0001.dcm,0,2,3946b970-8eeb-4620-8b50-6385684a0526,[]
2019-04-29_10:30:51,IM-0013-0012-0001.dcm,0,3,61e731cd-da71-477e-9f74-a1e964beaad7,[]
2019-04-29_13:44:06,IM-0023-0007-0001.dcm,0,3,930af6f2-5682-4316-a38d-272c7e52fcb4,[]
2019-04-29_16:07:16,IM-0058-0006-0001.dcm,0,101,abc49146-4dd3-465b-bd30-193215c9d671,[]
2019-04-29_18:49:48,IM-0009-0021-0001.dcm,0,1,de140102-0640-4097-9948-1ad17048036f,[]
2019-04-29_21:30:25,IM-0008-0026-0001.dcm,0,3,2983c862-edc8-4253-9a6c-70ad990051be,[]
2019-04-30_06:25:43,IM-0053-0021-0001.dcm,0,3,f550d54c-6f48-416b-ae97-e659b7d5abce,[]
2019-04-30_08:36:36,IM-0026-0022-0001.dcm,0,1,f3e9b34f-e2b4-4d0b-9236-afef8887a991,[]
2019-04-30_11:31:53,IM-0039-0027-0001.dcm,0,3,02d16b9c-40d2-4ebe-9b0e-1e3ca8613bfb,[]
2019-04-30_13:04:51,IM-0044-0015-0001.dcm,0,2,4df4af23-ce38-44fb-a6a5-750d4247b0d3,[]
2019-04-30_14:48:28,IM-0059-0002-0001.dcm,0,1,fe1e2b18-eb20-4271-af14-73c197615050,[]
2019-04-30_16:05:59,IM-0049-0003-0001.dcm,0,101,8e53230e-edd0-44e1-8c8c-77904c6a619c,[]
2019-04-30_16:33:56,IM-0052-0034-0001.dcm,0,1,6d8ae2c2-a459-4030-9922-6fbd89ab34a1,[]
2019-04-30_19:43:42,IM-0044-0013-0001.dcm,0,2,c7fd200c-ccce-4eb9-a4f8-d12378869431,[]
2019-04-30_20:16:42,IM-0006-0035-0001.dcm,0,1,89084419-c83e-422c-be27-04cf86f146ab,[]
2019-04-30_20:48:00,IM-0046-0021-0001.dcm,0,1,3eddc491-c7f6-4736-b69f-0582b3f42e2c,[]
2019-05-01_08:51:07,IM-0009-0015-0001.dcm,0,2,f2741797-f821-4e06-976c-8530f00a7327,[]
2019-05-01_09:53:53,IM-0019-0026-0001.dcm,0,2,d8dd062d-f255-440a-bedb-5b215997ebaa,[]
2019-05-01_10:56:36,IM-0060-0029-0001.dcm,0,1,84677f44-5afb-43a8-97ca-64f6436e1907,[]
2019-05-01_12:51:50,IM-0052-0001-0001.dcm,0,1,a2fb7e0e-004c-4dd2-82e1-8e14b7d577d5,[]
2019-05-01_16:25:38,IM-0068-0009-0001.dcm,0,2,0d8f31c7-a197-4b0e-b115-66150018b303,[]
2019-05-01_18:39:50,IM-0043-0018-0001.dcm,0,101,f13f0c2c-06e9-4dbb-b90a-e166f4b2813a,[]
2019-05-02_10:39:48,IM-0063-0006-0001.dcm,0,3,91d17110-fbc5-4aee-816c-f6312add83fa,[]
2019-05-02_12:52:22,IM-0050-0016-0001.dcm,0,3,1bb119e4-8c8c-4881-a45c-85224265bd42,[]
2019-05-02_17:15:57,IM-0030-0005-0001.dcm,0,1,ccae49e7-1772-45c3-8b4a-9f90ace6ca83,[]
2019-05-02_18:25:46,IM-0064-0025-0001.dcm,0,1,94a7174d-393e-4948-80bd-34423860baf6,[]
2019-05-02_20:27:07,IM-0065-0030-0001.dcm,0,1,697a5762-4eef-4df3-b91a-dac8599865fb,[]
2019-05-02_21:20:31,IM-0005-0022-0001.dcm,0,101,ae2fd84a-2098-406a-9fcd-36b29d74c66d,[]
2019-05-02_21:56:38,IM-0071-0008-0001.dcm,0,1,5c5411e8-1a42-4766-bc15-6f1ebe085a75,[]
2019-05-03_09:02:21,IM-0049-0014-0001.dcm,0,2,ef968e10-7771-4eff-bfcb-06acbae4862e,[]
2019-05-03_10:19:12,IM-0013-0025-0001.dcm,0,2,a5567de0-cf16-4fec-b897-84d7d890b36f,[]
2019-05-03_12:08:14,IM-0025-0018-0001.dcm,0,2,4f048792-79f9-4ef4-a3bd-0b684c8c2ade,[]
2019-05-03_12:47:01,IM-0025-0020-0001.dcm,0,2,66c1f5c8-6bc6-4e56-a7eb-ca13145e9d32,[]
2019-05-03_14:05:41,IM-0058-0002-0001.dcm,0,2,94cb330f-a084-4b45-afaa-a6e9f34e37e4,[]
2019-05-03_16:22:19,IM-0068-0013-0001.dcm,0,2,46b2adca-aaac-4519-bb68-8145c2a90669,[]
2019-05-03_16:33:29,IM-0035-0023-0001.dcm,0,1,6fcb13da-55dc-4ff9-ad33-bd8cbec74d8f,[]
2019-05-03_17:48:02,IM-0004-0006-0001.dcm,0,2,7be341f2-8121-4785-b87b-2ae546897051,[]
2019-05-03_19:13:53,IM-0064-0020-0001.dcm,0,1,225f05c0-0259-4d5c-8d28-af6bd05fa9c3,[]
2019-05-03_20:04:03,IM-0036-0005-0001.dcm,0,1,8845a7ff-e30e-422d-99d1-d7c668a45743,[]
2019-05-03_21:13:13,IM-0016-0015-0001.dcm,0,3,1b65c954-b672-4657-9dbd-192d84397355,[]
2019-05-04_10:28:06,IM-0062-0003-0001.dcm,0,101,5247b9f6-7b0e-4057-999f-fe3379d2972d,[]
2019-05-04_11:31:59,IM-0003-0013-0001.dcm,0,101,7afde6d9-5268-4872-a1a6-ea7fa8530d23,[]
2019-05-04_12:50:23,IM-0025-0017-0001.dcm,0,2,2e26dbfe-ed09-4c9b-8b65-0725d0953db9,[]
2019-05-04_15:26:17,IM-0049-0004-0001.dcm,0,1,7a49729b-abef-4f07-b314-04344ff8890d,[]
2019-05-05_10:17:47,IM-0068-0029-0001.dcm,0,1,a3d5cde8-313d-4b10-bf30-a5e8516a2d6d,[]
2019-05-05_13:22:33,IM-0002-0033-0001.dcm,0,101,d5ac340f-d741-4a0f-92ab-696c00e43d2d,[]
2019-05-05_13:47:14,IM-0054-0025-0001.dcm,0,2,30d480a8-2120-49ad-aeb3-784d77654cdb,[]
2019-05-05_16:50:57,IM-0030-0001-0001.dcm,0,101,22292d9c-165d-41fb-893f-f0ff4a5d07ac,[]
2019-05-05_17:54:17,IM-0049-0013-0001.dcm,0,2,0b503a75-8678-4f6b-91ed-19e3aa4e3900,[]
2019-05-06_07:12:04,IM-0001-0007-0001.dcm,0,2,3b49855b-5b47-4db7-8532-5e307b93322e,[]
2019-05-06_09:36:02,IM-0036-0023-0001.dcm,0,2,36fd77b9-8740-4d60-b56f-3088e449ff5d,[]
2019-05-06_10:58:38,IM-0006-0038-0001.dcm,0,2,77a6202d-7e1c-49fb-81d2-87d00fb0e3f0,[]
2019-05-06_12:05:14,IM-0057-0029-0001.dcm,0,1,ff28364f-c320-4b32-a7b8-3deb1d92de86,[]
2019-05-06_12:52:54,IM-0059-0023-0001.dcm,0,2,94f112d7-9bf2-4c6d-a430-dfe4b50d8ba1,[]
2019-05-06_13:41:39,IM-0036-0017-0001.dcm,0,101,783abb56-acd0-4823-9c5b-0aba865eb2bd,[]
2019-05-06_16:03:11,IM-0035-0006-0001.dcm,0,1,c5c21013-6a9f-43df-b323-1f0f364385ef,[]
2019-05-06_17:13:28,IM-0065-0012-0001.dcm,0,2,e08675aa-0597-42fb-a5b9-345dfe6bdf2c,[]
2019-05-06_19:50:01,IM-0064-0015-0001.dcm,0,2,37ae3f5b-411a-456b-b4e1-a63c38c5337b,[]
2019-05-06_21:52:16,IM-0005-0017-0001.dcm,0,2,42f88570-b097-4611-bc1c-14143da981fb,[]
2019-05-07_10:03:07,IM-0027-0028-0001.dcm,0,1,a2d1038a-124e-4932-8b4f-2fb3fba0bb20,[]
2019-05-07_12:31:20,IM-0039-0033-0001.dcm,0,3,2a073ec5-37cb-49bd-b98f-adc537c98107,[]
2019-05-07_16:21:45,IM-0067-0026-0001.dcm,0,2,a7e423bc-952d-4dc8-9eaa-c463cd721786,[]
2019-05-07_18:09:17,IM-0015-0007-0001.dcm,0,2,e288e562-af48-40a4-9c1b-cd30051147b5,[]
2019-05-07_18:40:16,IM-0057-0010-0001.dcm,0,1,86809bf6-fbcb-482c-a8a9-ad8b244ce2d1,[]
2019-05-07_21:15:17,IM-0024-0010-0001.dcm,0,2,ef86ac93-81b3-415c-9136-ba369e02e90c,[]
2019-05-07_22:41:10,IM-0024-0021-0001.dcm,0,1,f5beb5d4-d902-48ea-bd46-b4aef0ffc8d3,[]
2019-05-08_08:38:23,IM-0062-0003-0001.dcm,0,1,469246b9-2b63-44da-ac45-8ec4e5deffc2,[]
2019-05-08_11:32:30,IM-0014-0017-0001.dcm,0,2,f9d2c928-6cfe-4081-a597-1ae77f9243d0,[]
2019-05-08_13:02:22,IM-0019-0028-0001.dcm,0,2,ce739ca7-2123-4d62-94cf-31e3d44d0f9b,[]
2019-05-08_15:47:22,IM-0004-0009-0001.dcm,0,2,95a52881-2d77-4c49-912a-5185f079a6b3,[]
2019-05-08_17:26:41,IM-0061-0011-0001.dcm,0,2,eb142ccd-a193-42ab-8693-94e67b279021,[]
2019-05-08_19:13:52,IM-0007-0013-0001.dcm,0,2,e046e5eb-81a1-4612-beab-b5a785b125ab,[]
2019-05-08_20:04:20,IM-0023-0014-0001.dcm,0,2,4a340a69-971c-4598-b380-305e0f5d650f,[]
2019-05-09_09:31:03,IM-0019-0033-0001.dcm,0,3,9e8ee439-9d85-4ad7-a5bb-246780cb7a32,[]
2019-05-09_11:28:09,IM-0052-0031-0001.dcm,0,2,025b8e2c-f659-41fe-a7c3-9e9d69b965ca,[]
2019-05-09_13:39:30,IM-0071-0009-0001.dcm,0,101,176fe4a8-2c2f-46a6-b3da-8e5de67ec620,[]
2019-05-09_15:29:02,IM-0047-0019-0001.dcm,0,3,0ee6a4d9-53c2-4e3b-8583-1f40e219b93e,[]
2019-05-09_17:03:47,IM-0024-0025-0001.dcm,0,101,fe1d44b4-e007-4587-bd20-f82ba0983d9e,[]
2019-05-09_18:09:13,IM-0053-0008-0001.dcm,0,2,d6961751-858d-465f-841c-6bc608a45efa,[]
2019-05-09_18:57:20,IM-0055-0007-0001.dcm,0,2,4ec869d0-8282-4e4d-85bb-aa149eb90d99,[]
2019-05-09_20:29:36,IM-0017-0011-0001.dcm,0,2,01dd899b-6823-46db-b573-51b2d9309cb6,[]
2019-05-09_22:04:06,IM-0002-0022-0001.dcm,0,2,ad2ab630-48ed-49f1-b33f-b7076251dc95,[]
2019-05-10_06:55:15,IM-0033-0008-0001.dcm,0,3,0250c59a-c993-4c0c-af81-20aea7560c9f,[]
2019-05-10_09:10:10,IM-0043-0016-0001.dcm,0,101,6c214b38-566e-4580-897a-f6a65a3028c3,[]
2019-05-10_10:51:52,IM-0001-0022-0001.dcm,0,101,61971963-c6b0-414c-acbd-9935f20c4cd7,[]
2019-05-10_13:04:50,IM-0017-0003-0001.dcm,0,2,670bce02-fa11-4bba-a69c-926817b6d19a,[]
2019-05-10_14:28:56,IM-0050-0004-0001.dcm,0,101,023e8eab-d461-409f-8aba-ecf73965c063,[]
2019-05-10_16:46:42,IM-0004-0028-0001.dcm,0,1,1d869ad0-4e90-4f5f-b133-87a1679c9fbb,[]
2019-05-10_19:46:29,IM-0027-0009-0001.dcm,0,2,50b2f70c-b140-49ad-b0b0-5344b91d2af9,[]
2019-05-10_20:37:24,IM-0051-0004-0001.dcm,0,2,77323e2e-6c02-4b36-a071-3b78ae618db4,[]
2019-05-10_21:57:47,IM-0014-0017-0001.dcm,0,2,60107d8f-198b-4627-b9d2-e184f30e8037,[]
2019-05-11_11:20:34,IM-0054-0021-0001.dcm,0,101,9bddde8b-c1b0-465b-a423-8897f5a08f59,[]
2019-05-11_13:28:09,IM-0023-0003-0001.dcm,0,1,0e529a41-057a-444b-914f-481ac3d93b30,[]
2019-05-11_14:18:57,IM-0038-0011-0001.dcm,0,3,589162f7-f14a-499f-88dc-64db882c618b,[]
2019-05-11_16:49:21,IM-0061-0030-0001.dcm,0,1,e1a66baa-d705-41c7-8071-66f15e63f76e,[]
2019-05-12_11:19:41,IM-0068-0018-0001.dcm,0,2,a62bc2b6-351c-44a5-bc11-33aa3f2e4f67,[]
2019-05-12_12:34:21,IM-0056-0025-0001.dcm,0,1,b4c46562-5a7c-4e52-9b86-1545c69a3550,[]
2019-05-12_13:54:43,IM-0030-0020-0001.dcm,0,2,c3ce856c-5ff3-430c-aaaa-afd93e09b2b5,[]
2019-05-12_15:02:07,IM-0014-0031-0001.dcm,0,2,589793cf-1415-4bd4-8f47-b63993ba7eaa,[]
2019-05-12_17:11:54,IM-0023-0009-0001.dcm,0,3,5cd8dd37-0a0f-43aa-aa2c-12549518bba1,[]
2019-05-12_17:25:38,IM-0012-0012-0001.dcm,0,2,fad09ab5-01ee-4c21-8d6a-53c17cac97cf,[]
2019-05-13_06:28:15,IM-0037-0008-0001.dcm,0,1,e85a1f9d-b062-4bfd-8bde-0941aac2953e,[]
2019-05-13_07:01:28,IM-0067-0029-0001.dcm,0,2,5bef3cae-bd86-47ee-bf3c-5102afff9092,[]
2019-05-13_10:23:22,IM-0016-0022-0001.dcm,0,101,71051146-a0d2-492c-a27c-60ef12090b4b,[]
2019-05-13_11:52:47,IM-0001-0020-0001.dcm,0,2,b299713a-c90d-4459-a01a-7b77f0422413,[]
2019-05-13_13:12:30,IM-0039-0015-0001.dcm,0,3,1c341d48-d599-4664-b7e6-505f02b3d262,[]
2019-05-13_14:12:20,IM-0053-0020-0001.dcm,0,3,37b337cb-eb55-4b78-96e2-103b3c63fd98,[]
2019-05-13_16:29:00,IM-0010-0016-0001.dcm,0,2,ccf4871d-a6ca-4ea9-a213-e4036ed2a2dc,[]
2019-05-13_16:42:06,IM-0048-0021-0001.dcm,0,1,1c88c8ef-9c26-4973-9486-3ca8ca9e2472,[]
2019-05-13_18:37:39,IM-0003-0016-0001.dcm,0,2,bc7b9ff2-3a66-4121-abe6-c9ebdf1beea1,[]
2019-05-13_18:57:03,IM-0009-0013-0001.dcm,0,2,88c5c88f-9450-46ce-94ca-a87bafb4548d,[]
2019-05-13_19:46:53,IM-0035-0004-0001.dcm,0,2,0bc1e6e1-fc3d-4569-91fb-86c61050d74d,[]
2019-05-13_20:32:27,IM-0066-0023-0001.dcm,0,2,fb076224-cc5a-4298-9e15-39099deb0411,[]
2019-05-13_21:29:39,IM-0021-0007-0001.dcm,0,2,663ce284-716d-4712-9748-e53ea8b56c3c,[]
2019-05-14_08:50:10,IM-0052-0003-0001.dcm,0,3,c5b8f0bb-1a2e-4134-a7ec-5515b401337c,[]
2019-05-14_11:13:30,IM-0010-0024-0001.dcm,0,101,52ae6430-90c0-45c9-a5ec-a6f1a73cd036,[]
2019-05-14_13:25:17,IM-0006-0031-0001.dcm,0,2,450a116d-8368-4823-a34d-06f47d7837ac,[]
2019-05-14_14:50:44,IM-0009-0012-0001.dcm,0,2,2f4f0d4c-0575-4f5b-90a4-bc74f76ba5c1,[]
2019-05-14_17:22:19,IM-0052-0026-0001.dcm,0,2,e2f28ee5-ce75-4b86-9d6b-d2843470536e,[]
2019-05-14_18:12:07,IM-0026-0001-0001.dcm,0,2,e2f3d6e3-76bf-4849-abe8-06c9b864cde7,[]
2019-05-14_20:15:52,IM-0006-0006-0001.dcm,0,1,2f16767e-7dfa-44cd-b421-1603d176e032,[]
2019-05-14_22:39:57,IM-0047-0005-0001.dcm,0,2,e12a81ff-5a3d-4f6a-8d63-4315cad6fc19,[]
2019-05-15_08:49:01,IM-0067-0006-0001.dcm,0,2,586dda34-8599-4472-8d35-ae3b5ce6db3d,[]
2019-05-15_09:50:14,IM-0047-0009-0001.dcm,0,2,7a069850-4f92-47e3-a459-ca609bee7d6e,[]
2019-05-15_10:07:26,IM-0029-0026-0001.dcm,0,2,7c1e4cdb-fe3c-4acd-af00-eff81c2b46d1,[]
2019-05-15_12:50:29,IM-0030-0022-0001.dcm,0,1,f3bf1797-84fa-462b-8778-592224e8e7f1,[]
2019-05-15_15:19:48,IM-0004-0016-0001.dcm,0,101,4a1c05a6-4fb4-4053-89a4-9b84559f6079,[]
2019-05-15_16:33:42,IM-0039-0020-0001.dcm,0,101,c83dddbf-19a0-4a79-a8fb-827abe87dff9,[]
2019-05-15_18:28:53,IM-0040-0031-0001.dcm,0,2,cfc07482-7aae-437d-8d7c-1db0b1993b44,[]
2019-05-15_18:59:39,IM-0067-0012-0001.dcm,0,3,7d9963ec-b14b-42c4-a539-e5f73a5b8bdc,[]
2019-05-15_20:12:19,IM-0056-0024-0001.dcm,0,2,8f1da775-9eef-4731-9293-c6011a13ed97,[]
2019-05-15_23:35:12,IM-0039-0010-0001.dcm,0,3,b8a19df0-4f8f-432b-81d1-0622e0ef155c,[]
2019-05-16_11:29:50,IM-0032-0027-0001.dcm,0,2,84f89676-ddf7-421b-a35e-07d73a8f9cf6,[]
2019-05-16_14:11:22,IM-0046-0006-0001.dcm,0,2,4906d8d6-5b55-426b-84c0-bda1c8c49f54,[]
2019-05-16_16:09:03,IM-0024-0004-0001.dcm,0,2,321c3260-bbab-48f8-b766-c0dafa7feb4c,[]
2019-05-16_19:26:05,IM-0068-0018-0001.dcm,0,2,08927b70-c4df-47bf-b036-32e0fd8238bd,[]
2019-05-16_22:52:24,IM-0005-0018-0001.dcm,0,3,1c2ee588-80dd-4817-905a-9d77ab87b89f,[]
2019-05-17_09:48:16,IM-0035-0032-0001.dcm,0,1,60f34468-552e-4a3f-842f-54ec8943c52d,[]
2019-05-17_11:03:40,IM-0006-0008-0001.dcm,0,1,57dbeb12-5910-4eb2-89f8-851a88e7b11b,[]
2019-05-17_11:23:17,IM-0070-0012-0001.dcm,0,2,14713b44-d4c9-4d8f-8cb8-bd1319a1747f,[]
2019-05-17_12:17:27,IM-0030-0022-0001.dcm,0,1,c144da5e-e860-4cb7-b13a-5748fd24c5ab,[]
2019-05-17_13:40:10,IM-0007-0006-0001.dcm,0,2,6aa4a74d-7db7-40ae-b69f-2e83525c903f,[]
2019-05-17_15:24:03,IM-0010-0005-0001.dcm,0,2,752350d0-84c1-4899-be1d-0d0873baa61f,[]
2019-05-17_16:12:36,IM-0011-0001-0001.dcm,0,1,0288809c-67d5-4472-b82c-03e37f9582f3,[]
2019-05-17_19:12:21,IM-0050-0001-0001.dcm,0,2,feec6796-5f70-40e3-8c9a-e95bfbb4f39b,[]
2019-05-18_14:01:38,IM-0043-0021-0001.dcm,0,2,0c8346d2-0990-4eca-924a-e71683de8638,[]
2019-05-19_12:28:05,IM-0004-0003-0001.dcm,0,1,8563dee9-fa3b-4a99-adc3-e764de0406bc,[]
2019-05-19_14:15:09,IM-0011-0005-0001.dcm,0,1,61ea183c-ba1c-430d-9c82-27efed6fedd5,[]
2019-05-19_16:20:01,IM-0058-0030-0001.dcm,0,1,35d66ad8-d389-4be1-8f3a-c9e9b9aedc29,[]
2019-05-19_17:08:21,IM-0003-0004-0001.dcm,0,2,194ad788-b127-4104-a78e-0d47d8e24b1f,[]
2019-05-20_08:06:31,IM-0012-0025-0001.dcm,0,2,fa0c0baa-e2bc-44a3-b1dd-c2b205ec71c8,[]
2019-05-20_09:00:02,IM-0071-0005-0001.dcm,0,1,b80a2cd7-e5dc-473a-91a0-421d6e8737b9,[]
2019-05-20_12:10:28,IM-0002-0010-0001.dcm,0,2,2e59dddc-55cb-412c-8bcc-7878a69005c9,[]
2019-05-20_13:57:54,IM-0048-0005-0001.dcm,0,1,6dc14913-9458-4102-b261-9b14b63c450c,[]
2019-05-20_14:21:42,IM-0031-0006-0001.dcm,0,2,86924621-a32a-4c06-88e2-94ff5881c92a,[]
2019-05-20_14:48:20,IM-0059-0010-0001.dcm,0,1,424959e9-944f-4ebc-b26a-f9ad1da53109,[]
2019-05-20_16:16:06,IM-0013-0021-0001.dcm,0,2,0c356812-c917-4bcc-9d6f-3f3ca2e33852,[]
2019-05-20_17:37:04,IM-0047-0014-0001.dcm,0,3,de4f7e02-f279-44a9-8dd7-03abc007639c,[]
2019-05-20_18:17:11,IM-0060-0015-0001.dcm,0,3,33dfd5b8-9135-48df-98a0-79bbc7c5b032,[]
2019-05-20_22:12:35,IM-0015-0008-0001.dcm,0,2,74307d9d-b0c7-449a-b624-00948efa2198,[]
2019-05-20_22:39:37,IM-0039-0003-0001.dcm,0,1,3ca5e25d-5ea8-476e-a660-21d298f95a00,[]
2019-05-21_08:00:57,IM-0012-0007-0001.dcm,0,3,524d7172-6099-49ff-b7ef-8e1af3269b10,[]
2019-05-21_09:49:53,IM-0052-0020-0001.dcm,0,3,848de9a4-826c-471d-a4ef-50f16a312f9e,[]
2019-05-21_11:32:09,IM-0039-0022-0001.dcm,0,3,f9ec7b24-5769-4c8a-a6f2-4289e31c7110,[]
2019-05-21_12:55:25,IM-0065-0030-0001.dcm,0,3,5e219bbd-3d48-4f94-b51d-c2865ea13b15,[]
2019-05-21_15:02:28,IM-0046-0015-0001.dcm,0,2,0f2c8e7b-9a4b-42e8-9cfd-3d5d894e1afa,[]
2019-05-21_18:02:57,IM-0029-0003-0001.dcm,0,3,cb936cdf-390f-4e6b-966f-4d9d4379827c,[]
2019-05-21_19:20:16,IM-0062-0024-0001.dcm,0,1,7f433e1c-5948-458a-8285-aafb7e63709f,[]
2019-05-21_20:34:12,IM-0011-0010-0001.dcm,0,2,5262fdf7-b7dc-4c9b-a3f3-c4b81ac4898d,[]
2019-05-21_21:31:51,IM-0011-0007-0001.dcm,0,1,bc70fdf1-0dc0-4a11-9d28-d339e54af0dc,[]
2019-05-22_09:22:17,IM-0053-0029-0001.dcm,0,2,33c4b76a-a2fc-4ad7-97f1-323c3c12dd47,[]
2019-05-22_11:03:41,IM-0040-0027-0001.dcm,0,3,cb9d2c16-c6fe-47fe-b539-8c68fa983f49,[]
2019-05-22_13:01:22,IM-0019-0024-0001.dcm,0,3,befcfada-846d-4179-adaa-7cd2ad4b83a6,[]
2019-05-22_15:16:51,IM-0006-0030-0001.dcm,0,1,fc86e7fd-a9a6-47e2-8959-36b1974aa8b1,[]
2019-05-22_18:11:22,IM-0028-0002-0001.dcm,0,1,87eb7002-7e05-4ec4-842c-2362fdbaa56a,[]
2019-05-22_19:25:37,IM-0048-0011-0001.dcm,0,2,6bd02337-aca1-49b8-b54a-ca612e980c4f,[]
2019-05-22_20:15:53,IM-0058-0012-0001.dcm,0,1,d10c7fa7-66c3-412e-9f51-ae8fe365d368,[]
2019-05-22_20:44:22,IM-0068-0025-0001.dcm,0,101,6951dd5f-dc62-48ec-8453-d5a10f238774,[]
2019-05-22_22:19:36,IM-0039-0023-0001.dcm,0,2,2ed25006-d1a4-44b5-9172-cd56f5869dc3,[]
2019-05-23_08:48:42,IM-0067-0018-0001.dcm,0,2,4aa3e8b3-f605-40a7-8173-6a31c76cd741,[]
2019-05-23_11:02:29,IM-0029-0002-0001.dcm,0,1,05b1b807-6b7f-4c11-ba22-9fdeff13309a,[]
2019-05-23_17:14:27,IM-0042-0002-0001.dcm,0,1,b8a2e4e1-6157-4f23-8e49-c3808ae91453,[]
2019-05-23_18:02:32,IM-0017-0024-0001.dcm,0,2,449dc03e-c385-4334-9572-d5e1c741eac9,[]
2019-05-23_18:07:23,IM-0059-0006-0001.dcm,0,1,943a8ba6-ec66-4442-a28f-5e2be2142a2a,[]
2019-05-23_19:24:38,IM-0042-0016-0001.dcm,0,101,03101eee-4aea-4504-8fb0-0b71657d6072,[]
2019-05-23_21:59:43,IM-0014-0003-0001.dcm,0,101,d52a34fc-58c1-4e3c-8f60-24df9866f617,[]
2019-05-23_22:09:26,IM-0013-0020-0001.dcm,0,101,be1e0f75-43dd-434d-a2eb-850d14abe369,[]
2019-05-24_02:14:40,IM-0029-0019-0001.dcm,0,3,eb45c557-ffd7-47df-abcd-d6735aeff54f,[]
2019-05-24_09:08:42,IM-0065-0029-0001.dcm,0,2,ad16be5f-1491-40f8-ad2e-c2c65763abbd,[]
2019-05-24_09:24:20,IM-0013-0011-0001.dcm,0,3,dcb4c27a-fe3c-454e-80ff-aad28570c32f,[]
2019-05-24_09:30:54,IM-0045-0025-0001.dcm,0,1,94518895-76d5-47ea-aba7-9ad66a6d09d9,[]
2019-05-24_11:31:18,IM-0056-0017-0001.dcm,0,2,34a8f940-431e-4f03-9deb-26d9bbcc0fc4,[]
2019-05-24_12:42:28,IM-0001-0017-0001.dcm,0,1,77654244-de09-4175-8068-aa29811c7a7b,[]
2019-05-24_13:43:44,IM-0040-0028-0001.dcm,0,1,285e023f-94a1-4be3-b806-7896ca178744,[]
2019-05-24_15:36:59,IM-0003-0002-0001.dcm,0,1,bac11c9e-1a96-4345-ae4c-a250daad86f9,[]
2019-05-24_16:53:45,IM-0030-0011-0001.dcm,0,2,b0af18f3-0639-483a-bf58-f7832cca3e4b,[]
2019-05-24_18:10:05,IM-0002-0024-0001.dcm,0,101,74f1d095-bb5d-434e-84c8-f1033afc35b9,[]
2019-05-25_10:12:54,IM-0038-0014-0001.dcm,0,2,f2d0fcb2-27be-4110-ab41-c44654f62785,[]
2019-05-25_11:55:32,IM-0039-0002-0001.dcm,0,2,858ce726-efa5-4ecd-b322-2299fb089660,[]
2019-05-25_13:09:49,IM-0055-0008-0001.dcm,0,2,5a8ddffc-3245-4df7-8f20-b97de441503d,[]
2019-05-25_15:05:54,IM-0025-0018-0001.dcm,0,2,f9c78131-a097-4e5e-a6bc-22781300203b,[]
2019-05-25_15:51:06,IM-0037-0011-0001.dcm,0,1,645b3d89-60a9-42b0-999f-4413c0345a20,[]
2019-05-26_09:02:55,IM-0004-0015-0001.dcm,0,1,8c63e363-76e8-4038-8ba1-e52740fdfb12,[]
2019-05-26_09:41:42,IM-0003-0006-0001.dcm,0,2,437896e2-f9b7-4637-9cb2-dc3dc4a6bba1,[]
2019-05-26_12:18:39,IM-0040-0007-0001.dcm,0,2,a1779958-8521-4021-9f0d-40479f2edcf5,[]
2019-05-26_17:27:03,IM-0044-0017-0001.dcm,0,2,9fca132d-018b-4192-a7a5-f95d1de338ce,[]
