Date,DCM Filename,Noise Variance,Rating,ID,ROIs
2019-05-27_11:39:32,IM-0066-0020-0001.dcm,0,2,f0976839-6c29-4a57-965f-4811e11048e4,[]
2019-05-27_13:08:57,IM-0010-0007-0001.dcm,0,2,1f2a2f8d-df06-4fa6-bcb3-7a87d7de6c1e,[]
2019-05-27_15:50:44,IM-0050-0017-0001.dcm,0,2,c6bfa2f3-5f2f-4911-9dc2-a9bbd6305d23,[]
2019-05-27_18:44:19,IM-0003-0022-0001.dcm,0,2,f82b1829-dae7-4261-8a43-92171524cb6a,[]
2019-05-28_09:45:22,IM-0058-0026-0001.dcm,0,101,85ecf1c5-b119-4bcc-9c1a-70ee4d6876f0,[]
2019-05-28_10:22:10,IM-0064-0010-0001.dcm,0,101,2f01aa36-4c30-4279-b6e9-278cbd349367,[]
2019-05-28_11:20:34,IM-0028-0005-0001.dcm,0,2,cd155ecf-107c-401d-aa53-60d8a1f3dfc9,[]
2019-05-28_12:04:31,IM-0022-0013-0001.dcm,0,101,498b73dc-ec15-4ccf-aed5-ad53236ca5e4,[]
2019-05-28_14:30:42,IM-0019-0022-0001.dcm,0,1,7ad18b20-2b07-45f0-8c3e-379b1346a3cc,[]
2019-05-28_18:52:21,IM-0037-0013-0001.dcm,0,3,ec4f0da1-b569-4776-8537-f9652b867d70,[]
2019-05-28_20:11:01,IM-0060-0009-0001.dcm,0,3,db1b6917-65f0-4aa7-9058-4d740a156755,[]
2019-05-28_20:21:55,IM-0011-0022-0001.dcm,0,101,2cd2be08-4986-40c1-8e38-d6739da1d7e7,[]
2019-05-28_20:44:53,IM-0019-0019-0001.dcm,0,101,a289a5ac-5de8-470b-b8a0-560882f3de76,[]
2019-05-28_21:28:06,IM-0058-0023-0001.dcm,0,101,ac214c07-6c92-43dd-9584-2a3181d36afc,[]
2019-05-29_10:10:27,IM-0015-0006-0001.dcm,0,2,8b25a2e9-3560-4e55-b9e6-3d4396ae6f06,[]
2019-05-29_10:58:42,IM-0005-0021-0001.dcm,0,2,bd3c090f-0471-4d55-944a-94a1b63cba97,[]
2019-05-29_11:18:51,IM-0011-0012-0001.dcm,0,1,40c51017-398d-4913-8b73-cfd700bcc035,[]
2019-05-29_13:50:59,IM-0032-0026-0001.dcm,0,1,fbbe5548-9288-4fb0-80d9-b2d7b28c8e9e,[]
2019-05-29_15:54:17,IM-0070-0030-0001.dcm,0,1,c3886fd1-3de9-4f89-a335-a6ec25a48ecc,[]
2019-05-29_17:15:15,IM-0017-0004-0001.dcm,0,2,52abb356-c74e-462c-9ea6-ee05747ebbed,[]
2019-05-29_19:13:54,IM-0010-0021-0001.dcm,0,1,96ea80e6-e637-4bf5-8d39-18e233945f93,[]
2019-05-29_20:25:15,IM-0068-0033-0001.dcm,0,101,5eb07403-cb5b-4ddf-b7d3-859107fb36e2,[]
2019-05-29_21:56:59,IM-0054-0010-0001.dcm,0,3,0dc64406-a493-44af-9c06-ad97f6467662,[]
2019-05-30_08:46:15,IM-0037-0019-0001.dcm,0,1,97c048f1-4aff-4c6a-b46a-b6f07b3739c1,[]
2019-05-30_10:56:57,IM-0018-0023-0001.dcm,0,2,359b3ae6-ded7-47be-a612-c5e8b5136bb8,[]
2019-05-30_13:41:57,IM-0063-0028-0001.dcm,0,2,95691c7d-053f-442a-b58b-2a914a2e9c42,[]
2019-05-30_17:40:47,IM-0035-0002-0001.dcm,0,2,9cd74c92-740d-421d-8359-e85219867f2d,[]
2019-05-30_18:59:24,IM-0042-0017-0001.dcm,0,1,d12c983e-3fc2-4e8a-8357-0a6e10ff7ec5,[]
2019-05-30_19:52:14,IM-0014-0021-0001.dcm,0,2,0da98ff2-bdfa-487f-b32a-7685b524fcaf,[]
2019-05-30_21:09:32,IM-0006-0023-0001.dcm,0,1,3ddd76ab-e92f-4f6e-a4ce-1a57f2fe709a,[]
2019-05-30_22:46:27,IM-0027-0007-0001.dcm,0,2,5dfcbdba-3c78-4178-90aa-56cdda150ab1,[]
2019-05-31_06:16:53,IM-0021-0026-0001.dcm,0,101,52cc1cf4-fe1b-4e1f-b5cb-65a47cb9f8b5,[]
2019-05-31_06:54:09,IM-0005-0013-0001.dcm,0,101,e72d91fd-1f4a-495c-b121-814aff440fd3,[]
2019-05-31_07:35:33,IM-0019-0020-0001.dcm,0,101,a9eaab21-6117-4639-b81c-2715eb2481b1,[]
2019-05-31_07:46:09,IM-0020-0001-0001.dcm,0,1,72929645-a59b-42ec-831e-b4b7135d08e4,[]
2019-05-31_09:48:56,IM-0018-0011-0001.dcm,0,2,78ab687f-8b76-4153-b2b1-56fd9f35c962,[]
2019-05-31_10:22:00,IM-0061-0004-0001.dcm,0,1,4ccc24b4-6dcc-4fc5-8ea7-58823b74ab84,[]
2019-05-31_12:33:16,IM-0067-0019-0001.dcm,0,2,86ab868f-f27f-4f63-90d9-71e1f8a6c4b6,[]
2019-05-31_13:27:36,IM-0059-0001-0001.dcm,0,2,dfbb9c8e-6f96-48aa-a74a-51f93ffdfed1,[]
2019-05-31_15:47:16,IM-0016-0022-0001.dcm,0,3,bcc65068-44a6-478c-8759-42ba3ec1ca7e,[]
2019-05-31_19:46:18,IM-0030-0007-0001.dcm,0,2,7115fbd7-4028-4230-af9b-e89ef991b217,[]
2019-06-01_16:25:52,IM-0068-0020-0001.dcm,0,101,94be4dd9-183b-4d20-a11e-0b701f878403,[]
2019-06-01_17:16:41,IM-0047-0013-0001.dcm,0,101,3e30bc4d-4c12-4e9c-bdc8-1ac37c1564ba,[]
2019-06-02_12:20:02,IM-0019-0029-0001.dcm,0,1,67725219-8e42-4cc6-8e55-c61c581520f4,[]
2019-06-02_14:09:11,IM-0014-0015-0001.dcm,0,2,7fdbb450-a288-4c80-b81f-d9351e2ab211,[]
2019-06-02_14:36:55,IM-0042-0025-0001.dcm,0,2,6ba30631-2ec4-411d-a55c-7047fe1191d9,[]
2019-06-02_17:16:52,IM-0049-0008-0001.dcm,0,2,b0a719c4-33dd-4269-af8a-ee3ae2b7a760,[]
2019-06-03_08:59:36,IM-0071-0019-0001.dcm,0,101,27b5ebba-6890-4a1a-aa84-97925bc08d06,[]
2019-06-03_09:12:04,IM-0052-0048-0001.dcm,0,101,079a9871-1131-45a2-b8f7-0bc1bcb6202d,[]
2019-06-03_10:51:24,IM-0037-0005-0001.dcm,0,101,52b17eb0-a468-44dc-a3d2-1be383ebc913,[]
2019-06-03_11:56:39,IM-0038-0011-0001.dcm,0,101,18cbf89a-e567-4855-8f73-b65fb55cc4e1,[]
2019-06-03_14:00:47,IM-0025-0020-0001.dcm,0,1,1eac1aa0-1fe0-44d4-953f-a84607683d25,[]
2019-06-03_16:02:42,IM-0013-0004-0001.dcm,0,2,eac9ac74-6912-417d-8f74-5830de2ac105,[]
2019-06-03_17:26:13,IM-0044-0003-0001.dcm,0,1,5bb13039-08f1-4ca1-b823-cb9a1c901b4d,[]
2019-06-03_19:13:41,IM-0047-0020-0001.dcm,0,3,63dabc33-7fb7-42a2-8f7c-ec49c78288f6,[]
2019-06-03_19:43:31,IM-0001-0023-0001.dcm,0,2,dc3becc6-86ee-40a8-a681-1e874e963ec1,[]
2019-06-03_21:46:57,IM-0061-0028-0001.dcm,0,1,4157cc4a-88bd-4054-b9a5-b7e9c41af630,[]
2019-06-04_08:34:07,IM-0035-0028-0001.dcm,0,101,63aa3057-6d43-44a8-8c28-077012b4b76d,[]
2019-06-04_10:18:02,IM-0007-0008-0001.dcm,0,101,b1aaeaf8-df3b-47dd-9453-19ec26acfd69,[]
2019-06-04_10:33:16,IM-0031-0021-0001.dcm,0,2,dbf99a0b-eda8-4edd-ab8b-90fce4c8c756,[]
2019-06-04_11:42:32,IM-0053-0023-0001.dcm,0,2,c52af94b-f258-4b6d-adaa-9b5d3a98c36f,[]
2019-06-04_13:42:05,IM-0017-0025-0001.dcm,0,1,f1fc27e5-52a2-4455-b6a3-8ba47e561291,[]
2019-06-04_16:22:26,IM-0005-0006-0001.dcm,0,2,1318ae82-3a03-44b3-a69e-705a33d76737,[]
2019-06-04_16:46:46,IM-0052-0039-0001.dcm,0,2,5bb8e2d4-17db-4b48-a4d0-c2feedde8dff,[]
2019-06-04_19:04:51,IM-0071-0011-0001.dcm,0,1,fcf976ac-ea21-40e9-8979-5a0343912834,[]
2019-06-04_20:42:15,IM-0024-0011-0001.dcm,0,2,98563e52-8b69-4504-9eff-4fad3c194c14,[]
2019-06-05_00:41:43,IM-0042-0019-0001.dcm,0,2,ad3689e8-d6ad-4433-8de6-df40b916ff92,[]
2019-06-05_07:31:24,IM-0006-0019-0001.dcm,0,2,b0916b21-0ccf-4824-a817-9c6b52d8c36f,[]
2019-06-05_09:58:40,IM-0030-0004-0001.dcm,0,1,aa611a5d-633b-40ea-ac9f-a2fd24e69ff5,[]
2019-06-05_11:31:08,IM-0014-0036-0001.dcm,0,1,297a417a-9f34-4345-9d62-246ef808121f,[]
2019-06-05_12:35:00,IM-0062-0012-0001.dcm,0,2,e0427ce9-22c3-4ecd-af5d-aff7368d060a,[]
2019-06-05_14:18:51,IM-0016-0013-0001.dcm,0,2,9183e180-8696-47d8-ab85-7a33026f8beb,[]
2019-06-05_17:32:26,IM-0053-0014-0001.dcm,0,2,9c4fe820-33a7-4810-9ad5-5400169e4531,[]
2019-06-05_18:57:52,IM-0006-0032-0001.dcm,0,2,e028e193-27a3-43ab-b6ad-bca212a0f212,[]
2019-06-05_20:19:25,IM-0042-0004-0001.dcm,0,2,5fe706b4-e217-4f74-bb2c-8c3ad0287cc8,[]
2019-06-05_22:45:49,IM-0011-0016-0001.dcm,0,2,75cfb9a4-a013-42e8-91b2-98fbc869d8bf,[]
2019-06-06_06:14:43,IM-0004-0023-0001.dcm,0,101,2fd818d9-4ff3-496c-994a-b7b90028e2f0,[]
2019-06-06_08:32:20,IM-0062-0022-0001.dcm,0,1,89ea8506-18ed-4ad9-8c89-dd755902db3c,[]
2019-06-06_11:01:47,IM-0004-0006-0001.dcm,0,101,228fec8b-1a64-4f2c-a3ce-f4d01e564e45,[]
2019-06-06_11:45:47,IM-0017-0021-0001.dcm,0,101,9ad92a0f-5e70-42d8-834f-db297eac4949,[]
2019-06-06_13:11:57,IM-0060-0020-0001.dcm,0,101,66d8f8f3-9dee-487d-a735-0c9d91ff572d,[]
2019-06-06_15:25:12,IM-0024-0013-0001.dcm,0,2,5f6b531b-9163-415d-99fb-c9b96dd2b36a,[]
2019-06-06_16:44:46,IM-0021-0018-0001.dcm,0,2,723e0ee6-194a-40c7-8def-494a84825ec6,[]
2019-06-06_17:45:32,IM-0032-0031-0001.dcm,0,101,87cf1aa5-7535-4a38-8636-b79bede69d62,[]
2019-06-06_20:21:14,IM-0015-0002-0001.dcm,0,2,10675ee1-3ccb-4c27-ba5d-2c75460d434f,[]
2019-06-06_21:26:21,IM-0031-0004-0001.dcm,0,2,75816b94-6c52-4507-9d06-161869445c8b,[]
2019-06-06_22:18:41,IM-0049-0026-0001.dcm,0,2,f3701d47-e7c2-45fd-8577-f995113089ee,[]
2019-06-06_22:53:00,IM-0049-0019-0001.dcm,0,2,a44f9ca9-2646-4166-9147-17395aa9d98e,[]
2019-06-07_09:34:56,IM-0058-0029-0001.dcm,0,1,d776d6fe-40e4-4433-bc2a-4002a0369111,[]
2019-06-07_11:54:28,IM-0032-0010-0001.dcm,0,1,4357e1dd-a8c6-4354-be9d-235f2f47985b,[]
2019-06-07_13:15:39,IM-0057-0003-0001.dcm,0,1,f9a33007-9a90-4a00-9fd4-70b0d2dc9536,[]
2019-06-07_15:25:02,IM-0052-0047-0001.dcm,0,2,cc400d1a-38c9-4d45-95e6-58794a6be477,[]
2019-06-07_16:14:36,IM-0007-0023-0001.dcm,0,1,ec105450-bfb1-42d8-ab6b-494a07f58ebb,[]
2019-06-07_17:46:55,IM-0011-0008-0001.dcm,0,1,0898a55b-0758-46a2-bf0b-bd52396dccb5,[]
2019-06-07_18:38:41,IM-0065-0021-0001.dcm,0,1,d1794621-9c03-4227-88f8-a4119efefe9d,[]
2019-06-07_19:50:16,IM-0010-0001-0001.dcm,0,2,d29dd655-704e-4aad-b51d-5277df971886,[]
2019-06-07_22:37:08,IM-0002-0015-0001.dcm,0,2,beb404b7-ac15-4ff5-a91c-2277c631a181,[]
2019-06-08_14:18:13,IM-0023-0008-0001.dcm,0,1,5ff38c7e-dea2-4985-9d90-8210f4e90ecc,[]
2019-06-08_15:16:44,IM-0067-0017-0001.dcm,0,2,f508e1a3-b5d2-4c27-b4c2-c3f440fbb83a,[]
2019-06-09_10:55:10,IM-0053-0017-0001.dcm,0,2,630fb01e-0de9-4b8b-a6a7-72dcd347cd66,[]
2019-06-09_11:53:08,IM-0012-0017-0001.dcm,0,2,5f99717e-238a-43e6-94de-03046bf4a87b,[]
2019-06-09_13:07:21,IM-0052-0004-0001.dcm,0,1,9445d662-10ea-4add-9f01-5a1a813f64e5,[]
2019-06-09_14:48:31,IM-0034-0028-0001.dcm,0,2,ae1ccf45-8e24-4f13-be45-5c304a3eb935,[]
2019-06-09_15:59:09,IM-0054-0003-0001.dcm,0,1,77371df4-8d9b-45ee-9204-2484749b7818,[]
2019-06-09_16:29:09,IM-0065-0016-0001.dcm,0,2,400f50e0-ace4-4286-96a1-e8cc13bc2b7f,[]
2019-06-09_17:06:00,IM-0024-0006-0001.dcm,0,2,262e7bbe-7b17-4a8b-bf6d-2e6cdeca5749,[]
2019-06-09_18:09:28,IM-0032-0012-0001.dcm,0,1,e747ddaa-0231-4fa3-808d-0cbe1af33f18,[]
2019-06-10_03:30:28,IM-0025-0018-0001.dcm,0,2,e94f4625-1db4-4bca-9114-5b4e6a336396,[]
2019-06-10_07:11:01,IM-0028-0002-0001.dcm,0,2,d74d9c71-e690-4f5d-9de8-a743e7ec1f55,[]
2019-06-10_09:40:14,IM-0043-0017-0001.dcm,0,2,552fe6a6-b2a5-4532-bf7c-8a111003d630,[]
2019-06-10_10:19:37,IM-0058-0008-0001.dcm,0,2,1127435a-ad93-45f5-920d-ba4b6844e0dc,[]
2019-06-10_13:08:06,IM-0044-0021-0001.dcm,0,1,6f95bfe2-c6d4-4457-a93d-01fc403e7e66,[]
2019-06-10_14:51:53,IM-0039-0018-0001.dcm,0,3,3e05242a-932c-4553-a378-aea784f0411d,[]
2019-06-10_16:22:18,IM-0005-0004-0001.dcm,0,2,dd31c82d-1092-4276-aaca-1d9b6f363b09,[]
2019-06-10_17:42:56,IM-0003-0021-0001.dcm,0,2,792e4953-bd15-4990-8676-63c5aca59d81,[]
2019-06-10_19:05:32,IM-0035-0024-0001.dcm,0,2,8175efe1-47c7-4c6e-abde-fae9040b3dd3,[]
2019-06-10_20:58:25,IM-0070-0008-0001.dcm,0,2,5b65f79d-a5c2-4378-8fc2-b11f7fe43c1f,[]
2019-06-10_22:21:00,IM-0038-0022-0001.dcm,0,2,6a0fa9af-8e2b-4513-ae6c-4615ea31fa72,[]
2019-06-10_23:14:58,IM-0053-0015-0001.dcm,0,2,1e3b46e6-3758-4aa7-a7be-a9a5a3c27e78,[]
2019-06-10_23:50:24,IM-0020-0014-0001.dcm,0,2,15e5e273-2255-4248-b94b-7ac68d90e319,[]
2019-06-11_07:17:19,IM-0038-0022-0001.dcm,0,101,f50aa1a8-94cd-4b24-9ebd-dd95af20462d,[]
2019-06-11_09:15:01,IM-0047-0027-0001.dcm,0,2,6931d2de-451b-4628-9aeb-1eff99545427,[]
2019-06-11_10:39:35,IM-0036-0007-0001.dcm,0,2,df5f4103-b5c2-4594-9387-5eac65ab004e,[]
2019-06-11_12:24:37,IM-0062-0007-0001.dcm,0,2,b9dde05f-86d0-48cf-84c9-fb86a7536b8e,[]
2019-06-11_15:23:31,IM-0020-0006-0001.dcm,0,2,9a391ffb-5eb0-45df-9b0a-dd7122f91e59,[]
2019-06-11_17:57:59,IM-0023-0023-0001.dcm,0,1,49106a52-f70e-4e35-96b0-e2f478a4e1c6,[]
2019-06-11_19:21:00,IM-0021-0010-0001.dcm,0,3,ed5207a7-7be2-40ee-a03d-a22dfd308736,[]
2019-06-11_19:42:16,IM-0030-0010-0001.dcm,0,1,f02706ad-3a50-429b-bdff-12f2f069e396,[]
2019-06-11_20:52:26,IM-0070-0013-0001.dcm,0,2,0c710749-19d2-4154-8bfc-1cbeb3420c5b,[]
2019-06-12_08:30:48,IM-0041-0003-0001.dcm,0,2,4c2c221a-2cf7-4782-8e18-7370ab71eac7,[]
2019-06-12_08:51:55,IM-0028-0013-0001.dcm,0,2,9957802e-3033-4ce0-8ddc-0f44710978a0,[]
2019-06-12_09:53:07,IM-0059-0001-0001.dcm,0,2,6f7fd251-1a14-4157-9c67-29f9f43b6bd7,[]
2019-06-12_11:34:03,IM-0061-0007-0001.dcm,0,2,53bfcfe1-ef1a-4af0-b11a-391981923e9c,[]
2019-06-12_14:01:22,IM-0048-0020-0001.dcm,0,2,bdf2e964-0281-4cb6-9679-660f73404178,[]
2019-06-12_14:52:57,IM-0058-0005-0001.dcm,0,2,f253c5a9-f261-497a-97f5-aee95d54f28a,[]
2019-06-12_16:17:01,IM-0052-0043-0001.dcm,0,2,9d485dd9-8189-4b05-a3c7-5216a2f1030f,[]
2019-06-12_16:50:12,IM-0004-0024-0001.dcm,0,2,9d428c0f-72f7-4144-b6bd-34aa41c4bed6,[]
2019-06-12_19:04:06,IM-0055-0006-0001.dcm,0,2,617dd01f-04f1-47d2-ac9c-0dc19e23a2a9,[]
2019-06-12_20:34:36,IM-0013-0020-0001.dcm,0,2,15437981-59c7-484f-a085-ebf8c9b64244,[]
2019-06-12_21:51:12,IM-0011-0003-0001.dcm,0,1,7ba2f200-faf5-4ca0-8c9d-55b548341e20,[]
2019-06-12_23:45:58,IM-0018-0025-0001.dcm,0,2,5385ae31-5711-4817-a622-19e1c9b7f2d0,[]
2019-06-13_08:44:03,IM-0042-0001-0001.dcm,0,2,d92341cb-8af7-411b-be30-ed826683b17a,[]
2019-06-13_10:50:23,IM-0064-0011-0001.dcm,0,1,0ed32200-3672-4db3-b98c-81e406f03ad3,[]
2019-06-13_14:48:18,IM-0061-0028-0001.dcm,0,2,9d6b7b40-cb5b-457e-ab9d-a8fad820d1f3,[]
2019-06-13_15:12:28,IM-0052-0007-0001.dcm,0,101,27594827-1a7b-44df-810e-0b109f948edd,[]
2019-06-13_16:21:43,IM-0004-0009-0001.dcm,0,1,f56105ab-06aa-44ce-a689-774b32a276a1,[]
2019-06-13_18:20:41,IM-0060-0007-0001.dcm,0,101,c022411d-c9a7-4f87-8b2f-2ba46ca63ef3,[]
2019-06-13_18:24:43,IM-0003-0015-0001.dcm,0,2,5ffc7e73-1da2-44a2-89cd-4b988440e7ee,[]
2019-06-13_20:25:09,IM-0007-0033-0001.dcm,0,1,a1751687-a440-4813-9791-69fa85871d68,[]
2019-06-13_21:43:53,IM-0002-0020-0001.dcm,0,2,04c45044-d8b2-4858-931e-6ea7ff0b0a4b,[]
2019-06-13_22:25:20,IM-0007-0013-0001.dcm,0,3,eb3a08f5-ea45-4eb4-a55e-8b504d0c89c9,[]
2019-06-14_07:01:49,IM-0040-0016-0001.dcm,0,101,b1112079-e41e-439a-9cdb-319d6e8c52bd,[]
2019-06-14_08:32:48,IM-0013-0001-0001.dcm,0,2,97a9675c-6945-4edd-9175-5b7d2b9e837f,[]
2019-06-14_10:34:33,IM-0040-0015-0001.dcm,0,101,a7451b9e-7486-44c1-9676-f28f633e9f56,[]
2019-06-14_11:04:55,IM-0028-0023-0001.dcm,0,2,2cf629e8-9752-4ebb-b5fe-3433608ae137,[]
2019-06-14_12:57:13,IM-0047-0010-0001.dcm,0,2,b6751dc7-3935-4830-8b74-054a7a897ca2,[]
2019-06-14_13:48:09,IM-0002-0023-0001.dcm,0,2,ad5b4b23-6767-4d0c-b66e-4621bb56ba51,[]
2019-06-14_15:06:56,IM-0038-0001-0001.dcm,0,3,f0b1600b-cfa5-448d-867e-efbfac2f236f,[]
2019-06-14_16:40:12,IM-0046-0028-0001.dcm,0,2,2dbc9862-785d-4d72-a43a-250dfaaaa550,[]
2019-06-14_17:28:48,IM-0063-0030-0001.dcm,0,3,d17c8479-6374-45dd-b11f-56f3e05ed865,[]
2019-06-14_20:01:17,IM-0056-0021-0001.dcm,0,2,310a62c6-48b7-47e5-bf10-952cb50fe5b9,[]
2019-06-14_21:45:48,IM-0037-0018-0001.dcm,0,2,23b1d858-6ed2-4491-aba6-00e4585a8441,[]
2019-06-15_15:22:28,IM-0049-0003-0001.dcm,0,2,32be498d-05a5-48aa-b143-e8cd2b5c175f,[]
2019-06-16_12:18:44,IM-0038-0011-0001.dcm,0,2,b393260c-3738-42f2-b129-29640d802618,[]
2019-06-16_14:38:48,IM-0031-0007-0001.dcm,0,2,3344a888-1dce-4334-a65b-76b3feb61fa6,[]
2019-06-16_17:16:29,IM-0067-0015-0001.dcm,0,2,55ce9596-df98-4361-a7dd-daea02c00255,[]
2019-06-17_07:46:21,IM-0026-0002-0001.dcm,0,101,016329be-2168-4c7e-b055-622fc9c6fa18,[]
2019-06-17_10:09:05,IM-0001-0021-0001.dcm,0,101,88cc74bb-21f1-45dd-839b-aee1e345c581,[]
2019-06-17_10:31:28,IM-0004-0004-0001.dcm,0,101,edc55771-05a6-47c4-9d1c-7396660928b9,[]
2019-06-17_11:28:35,IM-0006-0008-0001.dcm,0,101,1639cf3f-0f2e-4c0b-b0e3-8339e221c8de,[]
2019-06-17_12:21:27,IM-0025-0007-0001.dcm,0,2,34cbad15-57aa-49ca-b58c-6e7fda12b0be,[]
2019-06-17_12:42:56,IM-0039-0029-0001.dcm,0,3,8bd16e0b-1578-42c2-bac6-dfb79565f748,[]
2019-06-17_14:49:59,IM-0069-0027-0001.dcm,0,1,b9e66e76-958d-4875-8084-38d78bb1e64e,[]
2019-06-17_16:10:33,IM-0014-0032-0001.dcm,0,1,4272d072-205f-4e7b-9c1c-d06a29c60f47,[]
2019-06-17_17:10:24,IM-0052-0014-0001.dcm,0,3,8a307da3-9ac1-4939-ae3f-2616cb4838ce,[]
2019-06-17_18:31:01,IM-0063-0017-0001.dcm,0,2,4b95ded8-3f5a-488d-8b0b-35334e3be12e,[]
2019-06-17_19:35:25,IM-0058-0011-0001.dcm,0,2,018d1d91-30f4-4b10-9f3b-3ac7f4f2671f,[]
2019-06-17_20:42:45,IM-0053-0014-0001.dcm,0,2,78054889-d4ae-4a43-9ea8-ac6c34b368e9,[]
2019-06-18_06:18:48,IM-0034-0023-0001.dcm,0,101,a6148fdf-ec73-4a69-b89c-8c4071d2590b,[]
2019-06-18_08:28:56,IM-0039-0011-0001.dcm,0,101,63b36f5e-d6dc-48d1-983e-9c96746542a2,[]
2019-06-18_08:58:13,IM-0037-0001-0001.dcm,0,101,e0911046-32ec-4b58-8bc8-493920537f66,[]
2019-06-18_09:51:30,IM-0030-0014-0001.dcm,0,101,92c9f2b1-499e-48d5-acd1-a4cfda40caad,[]
2019-06-18_11:48:47,IM-0010-0011-0001.dcm,0,101,5461e914-a35b-4c53-adb2-1257789d7fb8,[]
2019-06-18_12:58:20,IM-0010-0003-0001.dcm,0,101,1d0ed90d-976e-406d-811e-22d0b3e51e10,[]
2019-06-18_15:16:00,IM-0057-0014-0001.dcm,0,1,7788b50c-07e1-4ffb-af7b-220a76ad2e54,[]
2019-06-18_15:48:35,IM-0014-0009-0001.dcm,0,101,a80022a9-5387-46d9-bdbb-4dc5346afc46,[]
2019-06-18_17:23:04,IM-0028-0017-0001.dcm,0,2,1c685d3e-cb84-49b4-92f0-41aeea61e247,[]
2019-06-18_18:49:23,IM-0020-0013-0001.dcm,0,3,2d49c9bc-91ce-48c4-b1df-50fd9aa426e7,[]
2019-06-18_19:40:58,IM-0058-0025-0001.dcm,0,2,f78b7f62-6b98-4ed0-afdf-b98e6e32562e,[]
2019-06-18_21:00:58,IM-0031-0006-0001.dcm,0,2,000a837a-271b-4c5a-8235-7b9f4d443fad,[]
2019-06-18_23:41:23,IM-0052-0010-0001.dcm,0,1,bb107257-99a5-48b7-a366-5a218d159a2b,[]
2019-06-19_06:30:12,IM-0036-0007-0001.dcm,0,2,d2d7c79c-256d-4ccc-a2d4-b15122118cd0,[]
2019-06-19_06:42:21,IM-0041-0004-0001.dcm,0,101,3711e075-d412-4e51-b8cb-8f5f0c5f0684,[]
2019-06-19_09:48:47,IM-0027-0023-0001.dcm,0,101,4dc66e14-99aa-45fa-b6fb-e45ccd2b911a,[]
2019-06-19_11:37:42,IM-0071-0017-0001.dcm,0,101,a167aacd-21cd-45d4-955d-fb5ebe008432,[]
2019-06-19_12:31:04,IM-0005-0006-0001.dcm,0,3,95621cdf-e87d-4218-9937-cecc5ab1818b,[]
2019-06-19_13:30:14,IM-0069-0008-0001.dcm,0,2,b1772a43-a662-4d78-8f78-717c1dd97dd2,[]
2019-06-19_13:30:16,IM-0069-0008-0001.dcm,0,101,b1772a43-a662-4d78-8f78-717c1dd97dd2,[]
2019-06-19_13:30:18,IM-0069-0008-0001.dcm,0,101,b1772a43-a662-4d78-8f78-717c1dd97dd2,[]
2019-06-19_13:30:21,IM-0069-0008-0001.dcm,0,2,b1772a43-a662-4d78-8f78-717c1dd97dd2,[]
2019-06-19_13:30:25,IM-0069-0008-0001.dcm,0,101,b1772a43-a662-4d78-8f78-717c1dd97dd2,[]
2019-06-19_13:30:32,IM-0069-0008-0001.dcm,0,2,b1772a43-a662-4d78-8f78-717c1dd97dd2,[]
2019-06-19_13:30:33,IM-0069-0008-0001.dcm,0,101,b1772a43-a662-4d78-8f78-717c1dd97dd2,[]
2019-06-19_13:30:35,IM-0069-0008-0001.dcm,0,2,b1772a43-a662-4d78-8f78-717c1dd97dd2,[]
2019-06-19_13:31:09,IM-0069-0008-0001.dcm,0,2,b1772a43-a662-4d78-8f78-717c1dd97dd2,[]
2019-06-19_13:31:20,IM-0069-0008-0001.dcm,0,101,b1772a43-a662-4d78-8f78-717c1dd97dd2,[]
2019-06-19_13:31:23,IM-0069-0008-0001.dcm,0,2,b1772a43-a662-4d78-8f78-717c1dd97dd2,[]
2019-06-19_14:26:31,IM-0008-0017-0001.dcm,0,2,54971551-20df-4714-b26b-578f75cea6c7,[]
2019-06-19_15:04:46,IM-0035-0014-0001.dcm,0,2,1e1e0e1b-d705-49d9-b3fa-c8619a2d8da6,[]
2019-06-19_17:17:40,IM-0005-0009-0001.dcm,0,2,39968530-c477-4bcf-a752-20a89dbb91d5,[]
