Date,DCM Filename,Noise Variance,Rating,ID,ROIs
2019-05-13_06:47:51,IM-0043-0012-0001.dcm,0,3,8fa86ee7-728d-471a-a966-fe01958cd205,[]
2019-05-13_07:08:28,IM-0006-0028-0001.dcm,0,3,244519cb-f04a-4b61-aeda-1d600de690a5,[]
2019-05-13_10:20:09,IM-0041-0004-0001.dcm,0,2,c271c988-8d5c-40f0-906e-ed5980f8ef33,[]
2019-05-13_12:06:48,IM-0055-0009-0001.dcm,0,3,513aad0f-2ab3-4d29-bc42-bb25e2d313ef,[]
2019-05-13_13:00:44,IM-0026-0011-0001.dcm,0,101,1a53c8d7-27d8-4ba5-a987-9201c8cabbde,[]
2019-05-13_13:29:02,IM-0025-0019-0001.dcm,0,101,0bf9de44-0d4f-4768-8e5b-ba92b3b51b73,[]
2019-05-13_16:00:41,IM-0022-0005-0001.dcm,0,101,46d872fb-cfc1-4c6e-ae93-c84f207dce66,[]
2019-05-13_17:09:04,IM-0010-0026-0001.dcm,0,101,d736d7c6-2540-4e84-b068-3db501b1c1b1,[]
2019-05-13_19:14:27,IM-0062-0003-0001.dcm,0,2,7cc949a8-d249-449e-85b9-8d25198e9e46,[]
2019-05-13_20:44:56,IM-0027-0029-0001.dcm,0,1,0e247a79-e0f3-42ed-bc2c-d121d91b57f6,[]
2019-05-14_07:31:19,IM-0044-0023-0001.dcm,0,2,10a653c8-e85f-49fb-b8b3-b9f44703ca9a,[]
2019-05-14_08:46:55,IM-0026-0026-0001.dcm,0,1,af70d5a7-c619-46d5-a1f5-620cc4ca219f,[]
2019-05-14_10:37:23,IM-0037-0013-0001.dcm,0,2,1b02c65c-156b-4f57-815a-60b114c04722,[]
2019-05-14_11:02:08,IM-0032-0021-0001.dcm,0,1,b28e4f09-9529-4a9d-abf2-c81ffabc5e41,[]
2019-05-14_12:51:47,IM-0048-0002-0001.dcm,0,1,16abd3d2-d107-4256-aabc-55a531473e2a,[]
2019-05-14_14:31:54,IM-0051-0014-0001.dcm,0,3,01811c90-b4db-4e9f-99fc-634aa8b8611c,[]
2019-05-14_19:39:22,IM-0061-0008-0001.dcm,0,2,dcf028f3-fe6d-47f8-8cca-3384a57e910d,[]
2019-05-15_13:39:07,IM-0058-0025-0001.dcm,0,3,5cc984da-fa11-4dc8-8559-3a232f4c0edd,[]
2019-05-15_16:11:29,IM-0038-0011-0001.dcm,0,2,2b00eba3-11d6-4b94-a816-24195a303534,[]
2019-05-15_17:19:30,IM-0044-0015-0001.dcm,0,2,084ba878-7004-4a7e-870e-ca0111ee05f0,[]
2019-05-15_20:14:49,IM-0069-0001-0001.dcm,0,2,c510d5d8-2cf6-4ca4-a5f0-86f26c35d052,[]
2019-05-15_20:18:00,IM-0069-0001-0001.dcm,0,2,c510d5d8-2cf6-4ca4-a5f0-86f26c35d052,[]
2019-05-15_21:51:11,IM-0024-0020-0001.dcm,0,2,373df149-4c86-4569-b04f-3f197426a83e,[]
2019-05-16_10:19:28,IM-0059-0011-0001.dcm,0,1,c640f98d-7faa-4764-87e4-fc4ac298a8ca,[]
2019-05-16_11:02:28,IM-0070-0028-0001.dcm,0,1,99091aa5-8aff-4197-a5c1-6bbc2eb97130,[]
2019-05-16_11:29:32,IM-0062-0023-0001.dcm,0,1,429be7a1-0a48-46bc-a9d0-27446fdd00d7,[]
2019-05-16_13:19:22,IM-0052-0012-0001.dcm,0,2,acdeb1a9-3e58-42d3-9155-46d87ab28b2e,[]
2019-05-16_14:30:01,IM-0065-0011-0001.dcm,0,3,e0527be6-03f8-4132-9060-ff2ae7fc7b11,[]
2019-05-16_17:11:17,IM-0066-0016-0001.dcm,0,2,9a16e720-c8fd-403b-9c0b-ce5c334029f7,[]
2019-05-16_17:11:43,IM-0066-0016-0001.dcm,0,2,9a16e720-c8fd-403b-9c0b-ce5c334029f7,[]
2019-05-16_18:01:32,IM-0007-0018-0001.dcm,0,3,8864955a-cc24-4491-b4da-2cefc8137781,[]
2019-05-16_19:26:52,IM-0070-0033-0001.dcm,0,2,69f8f65d-8f63-4c5c-83aa-35b81f579604,[]
2019-05-16_19:54:04,IM-0004-0014-0001.dcm,0,2,a426fe72-ef18-40a1-9fbc-6c9a956858a6,[]
2019-05-16_22:30:16,IM-0005-0001-0001.dcm,0,3,fee94986-7ac4-4a51-ade6-c506973d4220,[]
2019-05-17_00:15:17,IM-0025-0025-0001.dcm,0,3,4c0fc570-c65c-4329-a344-41d47632b3f4,[]
2019-05-17_01:32:52,IM-0017-0012-0001.dcm,0,1,d58d98fd-9ab1-41da-b8f3-e123733eaa99,[]
2019-05-17_07:13:54,IM-0035-0027-0001.dcm,0,3,b7cb548f-c0cd-440d-9637-86566bda71fd,[]
2019-05-17_09:34:06,IM-0035-0018-0001.dcm,0,2,bede0aee-8df4-4a4e-9135-59e2875d427b,[]
2019-05-17_10:52:53,IM-0001-0014-0001.dcm,0,1,f5861a43-39d9-43d0-aaf5-dfa750ef3bfe,[]
2019-05-17_13:38:23,IM-0055-0024-0001.dcm,0,2,20074cbd-1038-4868-8127-d887ff48f66d,[]
2019-05-17_16:20:15,IM-0070-0001-0001.dcm,0,2,417cf10a-6e70-4303-ad89-a8de47c9705d,[]
2019-05-17_17:48:06,IM-0046-0008-0001.dcm,0,2,ff956319-8e59-4c34-b301-d1e6cb268a67,[]
2019-05-17_18:18:17,IM-0070-0007-0001.dcm,0,101,65bba694-f317-45c2-908f-4e17afd100f9,[]
2019-05-17_19:24:23,IM-0050-0005-0001.dcm,0,2,f2887327-0bd9-414a-987c-a579b7df3d5c,[]
2019-05-17_21:57:26,IM-0003-0014-0001.dcm,0,2,0ad30ac7-8a9a-4fab-819a-c91a3c147218,[]
2019-05-18_11:44:17,IM-0056-0003-0001.dcm,0,2,dff17a19-9a02-48e4-8f6d-86958088bef7,[]
2019-05-18_13:07:21,IM-0021-0025-0001.dcm,0,101,b7392a50-80e9-4228-a951-fab28f167c32,[]
2019-05-18_13:30:37,IM-0018-0014-0001.dcm,0,2,e6d691c0-9161-4f39-b723-b75ba5ded30d,[]
2019-05-18_16:22:06,IM-0024-0014-0001.dcm,0,2,2b215d63-d3ad-4028-8634-98c4c7258800,[]
2019-05-19_10:27:40,IM-0035-0003-0001.dcm,0,2,12b5eb96-00e4-487b-889c-331d19b7284d,[]
2019-05-19_12:26:20,IM-0062-0019-0001.dcm,0,2,8bf538c0-6ede-43a9-a2dc-a152e8041784,[]
2019-05-19_14:21:19,IM-0051-0016-0001.dcm,0,2,abe99218-5dae-469b-ad73-c6c83ddc9cd5,[]
2019-05-19_15:21:26,IM-0038-0016-0001.dcm,0,2,1d87add6-4170-44db-b788-441e63ad7f92,[]
2019-05-19_17:09:31,IM-0001-0017-0001.dcm,0,101,a7adc6e5-eaf1-40ec-89c8-f4b23e3c0e3c,[]
2019-05-20_09:28:54,IM-0039-0036-0001.dcm,0,3,e040c1c0-3d60-45ee-9d0e-bc4ed2df9c17,[]
2019-05-20_11:32:41,IM-0071-0026-0001.dcm,0,3,8a2c904c-b34f-4679-955d-11021f2b40cf,[]
2019-05-20_13:01:32,IM-0028-0025-0001.dcm,0,3,ff1ecc65-7b57-4b6f-ad5b-9f0f57f09651,[]
2019-05-20_13:41:30,IM-0022-0023-0001.dcm,0,3,55fc5c6f-18c9-4f0c-934d-68589a370da9,[]
2019-05-20_14:46:51,IM-0069-0019-0001.dcm,0,3,d9b27d18-80db-4904-b3a0-cfdde98fdc9f,[]
2019-05-20_16:42:33,IM-0011-0005-0001.dcm,0,1,4835a9a4-6638-4c0e-be41-ba9db717d77f,[]
2019-05-20_17:49:43,IM-0022-0011-0001.dcm,0,2,d8d7a75f-13e4-46db-bb64-b85ab6be1eb6,[]
2019-05-20_18:43:57,IM-0015-0010-0001.dcm,0,2,90458d1a-1d40-403b-8d32-a288f36240dd,[]
2019-05-20_20:10:05,IM-0071-0020-0001.dcm,0,2,d37ecdd9-cf82-4ef2-a51e-0e4463a2e51b,[]
2019-05-20_22:09:51,IM-0066-0016-0001.dcm,0,2,39af5783-fab1-4b0b-903c-37b4ad930f92,[]
2019-05-21_08:42:44,IM-0062-0015-0001.dcm,0,1,ef751dcd-236a-49b8-be47-e8f29a4a65c5,[]
2019-05-21_10:35:18,IM-0005-0023-0001.dcm,0,1,348a55e6-7a6d-4cc7-80cd-293ceff2fead,[]
2019-05-21_12:16:11,IM-0069-0011-0001.dcm,0,1,102fde22-ad9e-4f80-849c-4e84dafeb951,[]
2019-05-21_14:32:30,IM-0046-0009-0001.dcm,0,2,40e3de28-9cdc-46fd-be62-e3cec615a1c3,[]
2019-05-21_15:58:36,IM-0051-0022-0001.dcm,0,2,3e21da03-4f4c-46ea-be53-d1d19712d5e6,[]
2019-05-21_17:17:56,IM-0067-0020-0001.dcm,0,2,cb31f90e-ad8f-47b3-9abd-a636d42b1e72,[]
2019-05-22_08:34:07,IM-0038-0022-0001.dcm,0,2,a1b11952-3e50-4003-a239-9a33cfe2e5ad,[]
2019-05-22_11:25:01,IM-0009-0011-0001.dcm,0,2,fdb217ad-5045-478a-bf20-e01291dd1731,[]
2019-05-22_12:33:37,IM-0018-0017-0001.dcm,0,2,79544897-1b71-4f28-9695-02911414afba,[]
2019-05-22_16:45:49,IM-0037-0003-0001.dcm,0,2,1f2ef5a9-912e-44dc-9c1b-58184c9ed04d,[]
2019-05-22_17:59:28,IM-0013-0017-0001.dcm,0,2,bd7a3c73-73e4-4c42-ba87-dd2c6468887f,[]
2019-05-22_19:20:51,IM-0021-0023-0001.dcm,0,3,2633fb78-cfef-4d57-853a-6010a5484bf1,[]
2019-05-23_05:51:40,IM-0011-0026-0001.dcm,0,3,7a1a439b-788e-4907-bf12-8dccff94f0aa,[]
2019-05-23_05:59:02,IM-0029-0023-0001.dcm,0,2,e0735b6b-8c69-4f41-a299-80df1a99e80c,[]
2019-05-23_09:27:27,IM-0004-0027-0001.dcm,0,1,740676ae-273e-49d2-b62a-ef5f123995fc,[]
2019-05-23_11:15:41,IM-0003-0022-0001.dcm,0,2,b480e262-beaf-471a-874e-8c50413a9a60,[]
2019-05-23_12:39:21,IM-0052-0045-0001.dcm,0,1,aec119ea-4715-493e-aa24-e76358cff422,[]
2019-05-23_14:40:07,IM-0004-0022-0001.dcm,0,1,a6cb0ddb-6323-42db-81fe-d399990b2dcb,[]
2019-05-23_16:55:53,IM-0001-0018-0001.dcm,0,2,c24ccfdb-47f6-4da6-980f-745285f2f942,[]
2019-05-23_17:40:22,IM-0069-0015-0001.dcm,0,1,aadd975d-e772-498c-900f-4e5c0b36f10f,[]
2019-05-24_09:03:46,IM-0020-0006-0001.dcm,0,3,ae3a0bf3-9aba-420e-8d37-c9794740cd62,[]
2019-05-24_10:51:09,IM-0059-0018-0001.dcm,0,1,84ac3b77-492e-4f37-af7d-6785d9386598,[]
2019-05-24_12:18:00,IM-0040-0006-0001.dcm,0,101,21ddbd5d-5432-4142-9068-093ae73fbabb,[]
2019-05-24_17:05:33,IM-0066-0016-0001.dcm,0,2,e76f17b0-72d8-438d-9d91-3cabc1c7e5ef,[]
2019-05-24_21:30:12,IM-0052-0009-0001.dcm,0,1,afc3d7c5-1eec-4992-b6c9-753a4e53abd9,[]
2019-05-28_06:09:07,IM-0003-0009-0001.dcm,0,101,ca13f11c-6b01-4fca-96f8-0393229d09be,[]
2019-05-28_10:41:43,IM-0005-0018-0001.dcm,0,2,e36ed313-f410-4836-8bae-a43bd83cd421,[]
2019-05-28_12:50:28,IM-0052-0039-0001.dcm,0,1,e4124f77-63f3-4da3-9094-bd711a0a1dab,[]
2019-05-28_14:09:00,IM-0043-0022-0001.dcm,0,101,4369e64e-864e-4470-8c6d-cc1e055bb2f3,[]
2019-05-28_14:51:45,IM-0052-0043-0001.dcm,0,1,e39cec8a-49be-45ec-b1d4-79bb2ce5b679,[]
2019-05-28_15:43:32,IM-0067-0003-0001.dcm,0,3,2d51c7b3-a0d6-4450-a747-f488f0de44d7,[]
2019-05-28_19:39:51,IM-0027-0016-0001.dcm,0,3,17cbdc56-2843-4818-851a-b90f4fdc1392,[]
2019-05-29_07:34:19,IM-0046-0013-0001.dcm,0,2,5f0de084-d263-4494-a4d7-cd5c3e3aa214,[]
2019-05-29_08:17:15,IM-0053-0019-0001.dcm,0,1,5b540ef5-ac43-4ef0-88be-581149afdd28,[]
2019-05-29_11:30:12,IM-0040-0015-0001.dcm,0,1,d6edbcaf-94b7-4c7b-aa94-40bcf3b5d6f0,[]
2019-05-29_12:59:06,IM-0042-0021-0001.dcm,0,1,c5b40fa1-d820-4034-852d-3b8859c54e56,[]
2019-05-29_13:19:37,IM-0012-0027-0001.dcm,0,1,c32386b6-e6b4-4fbf-b930-167907be7269,[]
2019-05-29_15:45:08,IM-0060-0014-0001.dcm,0,3,d0743f7e-098e-4a89-a4ab-50073cff8040,[]
2019-05-29_16:39:57,IM-0071-0019-0001.dcm,0,2,cf4b7d06-874e-4199-9a98-e4735c9bbbcb,[]
2019-05-29_21:54:53,IM-0001-0025-0001.dcm,0,2,8d09600a-5717-4cd7-9f99-36462960dbde,[]
2019-05-30_07:03:26,IM-0022-0001-0001.dcm,0,1,62378caf-ad3b-4777-b676-a5ecd473a4ca,[]
2019-05-30_10:24:33,IM-0064-0016-0001.dcm,0,2,474b881a-2aaa-4504-a16d-0089585d97e8,[]
2019-05-30_11:06:46,IM-0020-0009-0001.dcm,0,2,c5818be9-b813-4616-8159-5521d2e695b8,[]
2019-05-30_13:41:58,IM-0019-0005-0001.dcm,0,1,9583db71-d4ab-4583-bd5a-39c622da0b88,[]
2019-05-30_15:56:24,IM-0061-0017-0001.dcm,0,2,eb143c68-0b69-4523-b33b-77aa7d4ed743,[]
2019-05-30_17:47:25,IM-0066-0017-0001.dcm,0,2,1c8e5ad5-6a81-41f5-aaeb-5b92e14dc223,[]
2019-05-30_20:35:51,IM-0048-0011-0001.dcm,0,2,e105af8a-d73b-45a8-be29-fc51cb104fef,[]
2019-05-30_21:30:27,IM-0014-0031-0001.dcm,0,2,cd5b1723-fdaf-4313-9189-38817b7375be,[]
2019-05-31_07:42:55,IM-0006-0028-0001.dcm,0,2,0d8d9f82-e110-4acb-bf3b-53a18286532c,[]
2019-05-31_08:20:17,IM-0036-0012-0001.dcm,0,2,03d92cba-310a-423c-84bd-e1a40349e82f,[]
2019-05-31_08:59:42,IM-0031-0017-0001.dcm,0,2,95b87ef6-4cc9-4faf-ab9e-84dace44e2d2,[]
2019-05-31_09:32:48,IM-0026-0009-0001.dcm,0,1,4202f21c-d52d-4bc1-bc63-d9836205705f,[]
2019-05-31_11:46:05,IM-0060-0014-0001.dcm,0,3,3ed1e542-c5f5-4305-beb2-c70b47bb5552,[]
2019-05-31_13:37:30,IM-0016-0023-0001.dcm,0,3,58520d82-ea15-48bd-9fab-f7f6760f2853,[]
2019-05-31_14:58:41,IM-0048-0005-0001.dcm,0,101,d2ef6dc5-e16b-4d1f-8f03-0820c4f68deb,[]
2019-05-31_16:20:17,IM-0068-0005-0001.dcm,0,2,2167b81f-5b13-4d78-8079-002a21eebd56,[]
2019-05-31_21:08:14,IM-0001-0022-0001.dcm,0,2,614debb5-8f1c-4409-bc79-674d6300e6bb,[]
2019-06-01_09:03:01,IM-0040-0004-0001.dcm,0,2,0f23eede-ae28-4940-b12c-b2c21c645305,[]
2019-06-01_12:01:10,IM-0037-0014-0001.dcm,0,2,5e35b7da-e74d-4195-9c44-e4bf62494908,[]
2019-06-01_12:39:54,IM-0014-0034-0001.dcm,0,2,9045f86c-bbab-4cb5-a66a-770ec3cef78c,[]
2019-06-01_14:18:39,IM-0027-0020-0001.dcm,0,1,af2948f8-8bcf-4140-b668-6b16de9641e9,[]
2019-06-01_14:30:11,IM-0056-0014-0001.dcm,0,1,81ee1cc1-16fe-4a1a-9033-cbfe57e0918e,[]
