Date,DCM Filename,Noise Variance,Rating,ID,ROIs
2019-06-01_15:51:17,IM-0031-0030-0001.dcm,0,2,eeef698b-7275-4bd2-8d5e-44f25af34004,[]
2019-06-02_08:32:11,IM-0014-0001-0001.dcm,0,101,3e960182-bb13-409a-81cd-c8307be0bb93,[]
2019-06-02_13:19:28,IM-0020-0020-0001.dcm,0,2,4a1351fb-7b3d-4df9-8149-f2b6928bef66,[]
2019-06-02_13:20:47,IM-0027-0021-0001.dcm,0,2,e51d9c7e-a021-4d82-88a8-c0be82ebaba6,[]
2019-06-02_16:39:18,IM-0063-0004-0001.dcm,0,101,58995841-2242-4f24-83ec-78561682e760,[]
2019-06-03_07:41:55,IM-0059-0015-0001.dcm,0,1,81e07a3f-a0c0-4f46-a483-017ea3a879ab,[]
2019-06-03_08:04:21,IM-0016-0012-0001.dcm,0,3,f90bb192-985b-44fd-9710-68cd4b280057,[]
2019-06-03_08:47:39,IM-0052-0048-0001.dcm,0,1,2a4b813d-05dc-4367-aaeb-da85dab40115,[]
2019-06-03_09:30:28,IM-0012-0006-0001.dcm,0,2,14970c9b-cfa1-4879-9441-71ded19a81fb,[]
2019-06-03_10:39:42,IM-0032-0019-0001.dcm,0,1,13a5475b-6729-44d2-ad3b-fdc5ceb58d3e,[]
2019-06-03_11:28:06,IM-0019-0006-0001.dcm,0,2,74b6da21-4e45-4d25-a26e-af0ae226174d,[]
2019-06-03_11:47:39,IM-0044-0017-0001.dcm,0,2,42c966ab-ff6f-4c9b-bd6a-4018280d4b2c,[]
2019-06-03_13:54:26,IM-0058-0012-0001.dcm,0,3,3974aeea-b729-4aa0-82a0-0eccac23faa4,[]
2019-06-03_15:57:43,IM-0069-0019-0001.dcm,0,3,5c0356ad-a6c7-4f5a-9a59-101b9ae031fc,[]
2019-06-03_17:59:08,IM-0038-0025-0001.dcm,0,1,57a5e809-d89c-46bd-a43f-7c8d196808c6,[]
2019-06-03_20:07:24,IM-0007-0029-0001.dcm,0,1,81ec02ed-3d4c-4eca-bfff-f87a8beee03d,[]
2019-06-03_21:21:20,IM-0061-0005-0001.dcm,0,2,50a8106a-59b3-4e81-a49c-8a671569748b,[]
2019-06-03_22:51:17,IM-0040-0026-0001.dcm,0,1,227a5175-0089-4337-b71c-19e4687f25d5,[]
2019-06-04_06:32:04,IM-0030-0007-0001.dcm,0,101,beeb7e92-779d-42c0-bcfa-2a05f163ce69,[]
2019-06-04_09:49:55,IM-0064-0009-0001.dcm,0,2,1ec7f80b-44e9-407a-8477-efff415e76d0,[]
2019-06-04_12:14:15,IM-0004-0014-0001.dcm,0,1,438906c2-4d4e-4c7f-9c2e-80a4db63f852,[]
2019-06-04_13:21:07,IM-0052-0025-0001.dcm,0,2,88adabd0-660e-407b-af42-a22432957f55,[]
2019-06-04_18:44:03,IM-0035-0007-0001.dcm,0,1,22eae395-ad02-4574-9caa-f6548d367723,[]
2019-06-04_20:11:34,IM-0029-0003-0001.dcm,0,2,b6e3eb39-fcd2-4b5c-bd9b-a2900d4bba02,[]
2019-06-05_06:45:27,IM-0012-0024-0001.dcm,0,101,271d45e2-2303-4c4c-9b84-04567adffc03,[]
2019-06-05_10:08:19,IM-0047-0023-0001.dcm,0,101,10f1e90f-f772-43f6-b5de-167a047ec79e,[]
2019-06-05_12:34:07,IM-0019-0026-0001.dcm,0,101,46899e3f-e2ae-463d-8da2-06a9d264c095,[]
2019-06-05_14:34:59,IM-0019-0015-0001.dcm,0,2,0b70ff0b-3ad8-47fc-a059-3e190943a78a,[]
2019-06-05_15:19:26,IM-0007-0001-0001.dcm,0,101,b7345d96-ea1a-4f08-8db8-6ac878f97890,[]
2019-06-05_18:07:07,IM-0002-0018-0001.dcm,0,1,e9cc9d08-10bc-4ba4-a458-06123d09ec27,[]
2019-06-05_18:41:05,IM-0054-0030-0001.dcm,0,101,021d7da6-0138-47ae-9dee-b56447670f30,[]
2019-06-05_20:18:05,IM-0004-0024-0001.dcm,0,101,25b9ef8a-79f2-4707-93cb-dd6ce1b41553,[]
2019-06-05_20:50:47,IM-0015-0009-0001.dcm,0,101,1b5e88b1-2ea1-4e74-9f13-c9e07aed0afe,[]
2019-06-06_09:33:40,IM-0030-0024-0001.dcm,0,1,30f4b6c5-f636-49f2-b35c-486ec6d41a1d,[]
2019-06-06_11:14:39,IM-0033-0020-0001.dcm,0,2,ad6152f5-c847-45b2-8e5a-8c88a06887f9,[]
2019-06-06_12:45:10,IM-0006-0006-0001.dcm,0,1,0afafef8-d084-4a34-8e1c-f5876eddf1f9,[]
2019-06-06_15:09:58,IM-0008-0010-0001.dcm,0,2,7a71288c-b230-43d8-b007-16ef54654a12,[]
2019-06-06_15:34:21,IM-0010-0021-0001.dcm,0,3,b8c4fb4a-c4d7-4b61-a8a2-12836e352cd2,[]
2019-06-06_17:50:18,IM-0008-0008-0001.dcm,0,2,1a9bba5f-d857-4457-9033-3a7a9167f395,[]
2019-06-06_18:57:44,IM-0009-0005-0001.dcm,0,101,05e70a8c-3ad4-42d9-bfc8-4a899ff57115,[]
2019-06-06_20:41:08,IM-0044-0008-0001.dcm,0,101,67ecb161-87fd-4772-8ef5-69909d5f5992,[]
2019-06-06_22:24:19,IM-0004-0020-0001.dcm,0,1,bebbcd44-860f-407f-af08-e602abe792fe,[]
2019-06-07_09:38:25,IM-0032-0015-0001.dcm,0,1,dc8a83cf-d833-4a0f-b026-ef475c00b1fc,[]
2019-06-07_10:34:31,IM-0044-0015-0001.dcm,0,2,b4c89492-5b60-47ab-a397-c66d0788938a,[]
2019-06-07_11:24:48,IM-0070-0019-0001.dcm,0,1,fb783f95-c2a8-49cb-9b7d-df6503a5472d,[]
2019-06-07_14:51:35,IM-0066-0004-0001.dcm,0,2,2ffb638b-00fc-4ac7-8ca3-14ca44ea3c55,[]
2019-06-07_17:15:26,IM-0002-0034-0001.dcm,0,3,72b5a2e3-b76a-4196-8a75-fecec9d25c31,[]
2019-06-07_18:40:52,IM-0033-0006-0001.dcm,0,3,4bf22dba-f3a0-4de2-9f06-6a48155ea6d0,[]
2019-06-07_20:44:27,IM-0012-0005-0001.dcm,0,2,e72ab340-4e24-4937-af42-5d4776a385e1,[]
2019-06-08_17:43:16,IM-0069-0014-0001.dcm,0,2,3d269815-b660-4bc1-9a01-2698cd491351,[]
2019-06-09_17:13:29,IM-0043-0015-0001.dcm,0,2,5f5a7381-15bc-42fb-9bf2-8100301bbc9b,[]
2019-06-10_08:15:00,IM-0013-0007-0001.dcm,0,2,0857dc04-7d98-4b09-a239-17ef47c22d66,[]
2019-06-10_09:29:23,IM-0041-0029-0001.dcm,0,2,c35ada4f-c0d9-4c1e-9db9-b7766a7d9278,[]
2019-06-10_10:00:02,IM-0014-0025-0001.dcm,0,2,dcaaa2ae-3102-45f4-b01b-20a2d2c7537f,[]
2019-06-10_11:40:23,IM-0039-0029-0001.dcm,0,2,630a5ef6-56a6-4680-bd92-923176f3a7f1,[]
2019-06-10_12:10:51,IM-0022-0018-0001.dcm,0,2,eb01b781-2608-4470-b8bc-4c1e669083d1,[]
2019-06-10_12:55:28,IM-0047-0020-0001.dcm,0,3,46d9a262-96ac-4bab-8f71-1fa932f88aaa,[]
2019-06-10_13:54:54,IM-0014-0001-0001.dcm,0,1,f0059728-b07b-4394-a675-40714f1f1d55,[]
2019-06-10_15:57:56,IM-0032-0032-0001.dcm,0,3,d7eeb669-e115-45f9-92aa-e1fc1c4fd9f9,[]
2019-06-10_17:15:16,IM-0067-0008-0001.dcm,0,2,51b0757d-f73c-411b-a777-90d8c706c651,[]
2019-06-10_20:16:19,IM-0057-0007-0001.dcm,0,1,db7035b5-1b22-4206-af59-d5b6127ad61d,[]
2019-06-11_09:11:26,IM-0058-0018-0001.dcm,0,2,d681802a-4106-474f-9005-fd80533ceb71,[]
2019-06-11_10:45:20,IM-0062-0022-0001.dcm,0,2,f3eed4f7-705f-434c-af37-fdfc73005498,[]
2019-06-11_11:28:55,IM-0032-0031-0001.dcm,0,2,10c3d0dc-c175-4b86-bc7a-baba4baf5e19,[]
2019-06-11_14:38:18,IM-0049-0025-0001.dcm,0,1,d2a6e928-c293-4d94-8896-944321946edc,[]
2019-06-11_17:00:23,IM-0024-0012-0001.dcm,0,3,56ed2449-1a76-40d3-bb32-de67333877a9,[]
2019-06-11_18:40:53,IM-0058-0002-0001.dcm,0,2,6a245491-38b4-4299-a557-5d065d820065,[]
2019-06-11_21:31:39,IM-0032-0027-0001.dcm,0,1,4ce271ea-a6f4-4c06-bd0c-4f2b3d9e24d2,[]
2019-06-12_07:50:58,IM-0056-0007-0001.dcm,0,1,4b3d7c8d-b5ca-499e-b9c5-e04e291cb7f7,[]
2019-06-12_07:58:33,IM-0015-0013-0001.dcm,0,1,ced1462d-088e-4499-874b-b587b628d8f8,[]
2019-06-12_09:35:37,IM-0017-0022-0001.dcm,0,2,b8842015-b657-4e26-aee1-00420344713b,[]
2019-06-12_12:04:35,IM-0034-0011-0001.dcm,0,3,c98a368c-5493-47dc-8d7e-f3b76a857cc2,[]
2019-06-12_14:04:27,IM-0020-0030-0001.dcm,0,2,1b4ce750-f706-4176-8b68-7f6080ce4fe9,[]
2019-06-12_16:50:08,IM-0017-0003-0001.dcm,0,2,89540a7d-a5ee-4933-a9fc-d7dc9c6d0682,[]
2019-06-12_16:50:11,IM-0017-0003-0001.dcm,0,2,89540a7d-a5ee-4933-a9fc-d7dc9c6d0682,[]
2019-06-12_17:59:40,IM-0014-0009-0001.dcm,0,2,82bc6dbd-e4bf-4217-a852-656f7d11004a,[]
2019-06-12_19:05:06,IM-0026-0027-0001.dcm,0,1,2a9449cf-8150-4c16-a9f2-2627a03da4b6,[]
2019-06-13_08:48:53,IM-0043-0008-0001.dcm,0,2,cbfb9705-835c-43a2-90c8-5df75cf05cf5,[]
2019-06-13_11:36:02,IM-0034-0014-0001.dcm,0,3,ff488e9b-81a8-45a1-b4b7-c3528b2fe1b9,[]
2019-06-13_14:28:39,IM-0046-0029-0001.dcm,0,1,89dc0a74-7fb4-495c-89bd-94ff98ee3096,[]
2019-06-13_15:29:13,IM-0030-0004-0001.dcm,0,1,49ea6b34-cb50-4ff2-8027-300c288c4d13,[]
2019-06-13_17:52:30,IM-0021-0009-0001.dcm,0,2,126de72b-2bea-43a1-9cdb-0aa2d6b56407,[]
2019-06-13_19:43:54,IM-0011-0005-0001.dcm,0,2,98f72090-7383-4728-8798-64b8a86e7165,[]
2019-06-13_22:01:42,IM-0067-0015-0001.dcm,0,2,3ffbd1ed-f979-42cb-9480-95449a3bbf84,[]
2019-06-14_08:22:00,IM-0040-0020-0001.dcm,0,2,5fb3d458-e749-4f6f-a96e-5b25b5817ead,[]
2019-06-14_09:05:33,IM-0028-0010-0001.dcm,0,2,d9914bec-1a39-497c-b05c-75fb8b7659de,[]
2019-06-14_12:32:56,IM-0071-0027-0001.dcm,0,3,a223d0b6-e10f-45dc-867e-178e921ff295,[]
2019-06-14_12:32:58,IM-0071-0027-0001.dcm,0,3,a223d0b6-e10f-45dc-867e-178e921ff295,[]
2019-06-14_13:52:18,IM-0032-0024-0001.dcm,0,1,494015a2-c798-4f22-8684-671aeddbe845,[]
2019-06-14_14:44:19,IM-0064-0010-0001.dcm,0,2,5991612a-6c2c-450e-804f-ca4fe00b4047,[]
2019-06-14_17:55:38,IM-0025-0025-0001.dcm,0,2,0a44f7d7-7f76-419b-92cb-381d21aaddbb,[]
2019-06-14_18:47:26,IM-0005-0019-0001.dcm,0,2,9fb4bc53-e78e-4e67-867d-58b208bb76c3,[]
2019-06-14_20:11:27,IM-0061-0022-0001.dcm,0,1,18f5d1b8-4098-42cb-ac58-ceef02d2beb3,[]
2019-06-14_21:29:21,IM-0060-0029-0001.dcm,0,1,5de28412-7202-491c-b437-2be7ae18a10f,[]
2019-06-15_08:40:00,IM-0022-0023-0001.dcm,0,2,b648f57b-0ff0-4fb2-811b-c98ac0b36278,[]
2019-06-15_09:09:59,IM-0049-0011-0001.dcm,0,2,d4280e54-ba85-4573-9516-befe16a49202,[]
2019-06-16_08:54:29,IM-0046-0023-0001.dcm,0,2,8316772a-a5e4-4567-b0be-b9576811139c,[]
2019-06-16_10:08:28,IM-0005-0015-0001.dcm,0,1,40bca6cb-9d44-4e61-96e6-d511d0eeb49c,[]
2019-06-16_10:46:16,IM-0047-0018-0001.dcm,0,3,dfeb27d6-afa3-4e3c-b573-11d00a6c3f4d,[]
2019-06-16_12:55:44,IM-0056-0001-0001.dcm,0,2,a9e3283c-4c4a-466e-9d04-f0def98af099,[]
2019-06-16_17:09:16,IM-0030-0011-0001.dcm,0,2,892b6587-6c81-4722-94f8-1f24f85f8063,[]
2019-06-17_08:01:17,IM-0067-0003-0001.dcm,0,101,e1db7c62-8fac-4036-a6e2-cc80ed75cebc,[]
2019-06-17_08:12:51,IM-0060-0017-0001.dcm,0,3,8a9d593e-54d4-4209-b4c6-f5bda0f609ae,[]
2019-06-17_09:00:06,IM-0067-0012-0001.dcm,0,2,23bb12e6-9bda-4853-b831-b85be54b4d4f,[]
2019-06-17_09:12:34,IM-0063-0016-0001.dcm,0,2,53b8ceb1-c3b9-4788-af44-7c67878e3fed,[]
2019-06-17_11:06:28,IM-0024-0018-0001.dcm,0,2,34f397a0-ef12-49dc-b2e9-cde9c5d3e92e,[]
2019-06-17_11:46:19,IM-0014-0012-0001.dcm,0,2,7a8cfcad-2375-4b7f-adc3-067028110f9c,[]
2019-06-17_11:53:31,IM-0055-0019-0001.dcm,0,2,7cb03fab-c59e-48b2-8bf9-d7f2cf45b6c9,[]
2019-06-17_12:11:45,IM-0046-0021-0001.dcm,0,1,884280b0-bb29-47b8-ab97-158b3b9e2593,[]
2019-06-17_14:35:32,IM-0065-0011-0001.dcm,0,2,451f4cc6-732c-4501-b99d-362993c2a31b,[]
2019-06-17_16:04:18,IM-0068-0001-0001.dcm,0,1,5ae034cb-96a7-456c-8eaa-137077eec4a5,[]
2019-06-17_19:41:26,IM-0018-0005-0001.dcm,0,2,94f8ec75-e0e6-4a06-9a20-725ab69744b7,[]
2019-06-17_20:44:22,IM-0023-0006-0001.dcm,0,1,655fb47e-f51f-46f3-ac18-e7833bcacc94,[]
2019-06-18_08:27:48,IM-0009-0021-0001.dcm,0,1,bd1afdcd-745d-485b-91c2-d2c61e3fe7db,[]
2019-06-18_08:49:58,IM-0025-0016-0001.dcm,0,2,c1ae651a-5e61-4eec-ac11-24406f2dc82d,[]
2019-06-18_09:28:27,IM-0057-0021-0001.dcm,0,1,348e77d7-7ab6-45a3-be75-da829eed919a,[]
2019-06-18_11:25:50,IM-0006-0030-0001.dcm,0,2,29a622e7-4aee-4c4d-8f88-7b3b7d7ddf5c,[]
2019-06-18_12:29:49,IM-0038-0024-0001.dcm,0,2,006a0ed3-88db-4705-9a0a-16b715883eb5,[]
2019-06-18_13:27:46,IM-0016-0029-0001.dcm,0,2,d6f175c6-5732-4fd4-85bc-64d436463468,[]
2019-06-18_13:34:55,IM-0046-0001-0001.dcm,0,2,1954ac46-1260-4664-9c64-4bea0eb486a2,[]
2019-06-18_13:35:51,IM-0048-0027-0001.dcm,0,101,5c94d827-1b90-45ac-98f0-6d43d30d5d80,[]
2019-06-18_14:34:30,IM-0032-0012-0001.dcm,0,101,c9a291ca-17fb-40d1-bd56-9085904f36d0,[]
2019-06-19_09:48:13,IM-0013-0004-0001.dcm,0,2,d68389a9-65b3-4cae-bbb9-e7dde905cba0,[]
2019-06-19_11:25:33,IM-0014-0007-0001.dcm,0,2,42a1b15d-a55b-49b1-82dc-8d49bc56d625,[]
2019-06-19_13:17:16,IM-0009-0003-0001.dcm,0,2,1d9828a4-32f7-4278-b834-e2a8403d106c,[]
2019-06-19_15:18:58,IM-0007-0026-0001.dcm,0,2,c0562eb4-dc2d-4a00-a492-c83ea8a4c2e8,[]
2019-06-19_16:37:58,IM-0022-0004-0001.dcm,0,1,e7275280-3929-41f0-ae56-b3c95bebc17d,[]
